parasite_leaf:,host_leaf
P90,H47
P90,H64
P138,H65
P139,H65
P63,H46
P128,H86
P129,H87
P113,H78
P105,H75
P95,H66
P35,H6
P35,H29
P7,H7
P70,H50
P71,H51
P25,H20
P92,H64
P93,H65
P65,H46
P96,H42
P96,H67
P97,H66
P37,H29
P140,H94
P141,H95
P109,H76
P21,H17
P73,H40
P73,H49
P72,H49
P100,H70
P101,H71
P85,H58
P51,H41
P102,H72
P103,H73
P136,H92
P137,H93
P118,H54
P119,H54
P122,H82
P123,H83
P88,H62
P89,H63
P130,H88
P131,H89
P127,H85
P87,H61
P74,H52
P75,H53
P33,H27
P78,H56
P79,H57
P39,H31
P120,H11
P121,H11
P82,H11
P134,H90
P135,H91
P117,H80
P61,H45
P106,H56
P107,H56
P81,H57
P124,H35
P125,H35
P27,H23
P132,H90
P133,H91
P115,H80
P59,H45
P45,H35
P67,H3
P67,H23
P110,H23
P111,H23
