140	21
140	36
140	10
140	22
140	18
140	23
140	9
140	19
140	5
140	20
140	4
140	29
140	31
140	6
140	3
140	11
140	12
140	32
140	30
141	4
141	7
141	33
141	0
141	10
141	19
141	1
141	2
141	5
141	9
141	31
141	12
141	24
141	13
141	21
141	23
141	29
141	22
141	36
141	14
141	27
141	18
141	30
141	20
141	3
141	34
141	8
141	26
141	6
141	28
141	15
141	25
141	11
141	43
141	32
141	0
142	30
142	19
142	10
142	15
142	11
142	43
143	18
143	22
143	9
143	1
144	18
144	30
144	33
144	3
144	8
144	22
144	29
144	1
144	5
144	7
144	21
144	36
145	33
145	24
145	22
145	5
145	14
145	23
145	27
145	10
145	21
145	2
145	3
145	18
145	1
145	31
145	4
145	9
145	12
145	20
145	26
145	19
145	6
145	28
145	15
145	36
145	25
145	8
145	11
145	43
145	13
145	30
145	32
146	3
146	21
146	10
146	19
146	34
146	2
146	5
146	7
146	29
146	31
146	24
146	26
146	13
146	8
146	4
146	25
146	11
146	32
147	28
148	28
149	28
150	6
151	6
152	4
152	7
152	33
152	0
152	10
152	19
152	1
152	2
152	5
152	9
152	31
152	12
152	24
152	23
152	13
152	21
152	29
152	22
152	36
152	14
152	27
152	18
152	30
152	20
152	3
152	34
152	8
152	26
152	6
152	28
152	25
152	15
152	11
152	43
152	32
152	0
153	15
153	43
154	21
154	0
154	13
154	23
154	7
154	24
154	2
154	10
154	29
154	12
154	4
154	36
154	14
154	5
154	19
154	31
154	22
154	1
154	27
154	18
154	30
154	20
154	3
154	9
154	8
154	33
154	26
154	6
154	28
154	34
154	15
154	25
154	11
154	43
154	32
154	0
155	4
155	18
155	14
155	30
155	22
155	9
155	26
155	0
155	0
156	36
156	27
156	10
156	0
156	1
156	28
156	19
156	18
156	0
157	11
158	5
158	14
158	2
158	29
158	21
158	20
158	4
158	18
158	1
158	3
158	8
158	7
158	24
158	22
158	12
158	10
158	27
158	9
158	26
158	6
158	19
158	28
158	15
158	13
158	25
158	0
158	36
158	11
158	33
158	43
158	34
158	0
159	43
160	33
160	10
160	12
160	19
160	31
160	24
160	7
160	9
160	2
160	5
160	0
160	23
160	13
160	1
160	21
160	4
160	29
160	22
160	36
160	14
160	27
160	18
160	30
160	20
160	3
160	34
160	8
160	26
160	6
160	28
160	15
160	25
160	11
160	43
160	32
160	0
161	0
161	28
161	1
161	36
161	43
161	0
