62	63
62	64
63	65
63	66
64	67
64	68
67	69
67	39
66	70
66	71
65	72
65	73
69	74
69	75
75	76
75	77
71	78
71	40
74	79
74	80
79	81
79	41
73	1
73	42
76	82
76	83
77	2
77	3
81	84
81	43
68	85
68	86
82	44
82	4
72	87
72	88
84	89
84	90
88	91
88	92
87	93
87	94
90	95
90	5
92	96
92	45
93	97
93	98
91	99
91	100
97	101
97	46
95	6
95	47
96	7
96	48
101	102
101	49
89	103
89	104
99	105
99	8
98	106
98	107
102	108
102	50
103	109
103	51
94	9
94	10
100	52
100	110
80	111
80	53
105	112
105	11
78	54
78	113
104	55
104	114
114	12
114	56
111	57
111	115
106	116
106	117
108	118
108	13
109	58
109	14
107	15
107	59
116	16
116	17
110	18
110	19
113	119
113	120
118	121
118	20
112	21
112	60
70	22
70	23
85	24
85	25
119	26
119	27
86	28
86	29
120	30
120	61
115	31
115	32
117	33
117	34
83	35
83	36
121	37
121	38
