98	1
98	0
98	6
98	4
98	0
98	5
98	0
98	0
98	0
99	1
99	0
99	6
99	4
99	0
99	5
99	0
99	0
99	0
100	4
100	6
100	1
100	0
100	0
100	5
100	0
100	0
100	0
101	1
101	0
101	6
101	4
101	0
101	5
101	0
101	0
101	0
102	1
102	0
102	6
102	4
102	0
102	5
102	0
102	0
102	0
103	0
103	6
103	1
103	5
103	0
104	5
105	1
105	0
105	6
105	4
105	0
105	5
105	0
105	0
105	0
106	5
106	4
107	0
107	4
107	6
107	0
107	5
107	1
107	0
107	0
107	0
108	0
108	4
108	6
108	0
108	0
108	0
108	0
109	1
109	0
109	6
109	4
109	0
109	5
109	0
109	0
110	0
111	0
111	4
111	5
111	1
111	6
111	0
111	0
111	0
112	0
