112	0
112	2
112	1
112	6
112	8
112	10
112	4
112	5
112	11
112	7
112	9
112	12
112	0
113	5
113	0
113	10
113	0
114	4
114	5
114	2
115	8
115	10
115	2
115	11
115	6
115	0
115	7
115	1
115	4
115	9
115	12
115	0
116	8
116	10
116	2
116	11
116	6
116	0
116	5
116	7
116	1
116	4
116	9
116	12
116	0
117	0
117	2
117	1
117	6
117	8
117	10
117	4
117	11
117	5
117	7
117	9
117	12
117	0
118	7
119	0
119	2
119	1
119	6
119	8
119	4
119	5
119	10
119	11
119	7
119	9
119	12
119	0
120	7
121	11
121	5
121	4
121	12
122	11
122	12
123	8
123	10
123	2
123	11
123	6
123	0
123	9
123	12
123	7
123	0
124	11
124	12
125	11
125	12
126	4
126	5
127	4
127	5
128	0
128	2
128	1
128	6
128	8
128	10
128	4
128	5
128	11
128	7
128	9
128	0
129	12
130	0
130	2
130	1
130	6
130	8
130	4
130	5
130	10
130	11
130	7
130	9
130	0
131	12
132	8
132	10
132	2
132	11
132	6
132	0
132	7
132	4
132	9
132	12
132	0
133	8
133	10
133	2
133	11
133	6
133	0
133	7
133	4
133	9
133	12
133	1
133	0
134	4
134	5
135	4
135	5
136	4
136	5
