102	1
102	2
102	3
102	0
102	11
102	8
102	6
102	7
102	13
102	12
102	5
102	10
102	4
102	0
103	5
103	6
103	0
103	10
103	0
104	5
104	6
104	0
104	10
104	0
105	10
106	1
106	2
106	3
106	0
106	11
106	8
106	6
106	7
106	13
106	12
106	5
106	10
106	4
106	0
107	10
108	1
108	2
108	11
108	3
108	6
108	13
108	0
108	7
108	8
108	12
108	5
108	10
108	4
108	0
109	3
109	0
109	2
109	11
109	8
109	1
109	6
109	7
109	13
109	12
109	5
109	10
109	4
109	0
110	10
111	10
112	3
112	0
112	2
112	11
112	8
112	1
112	6
112	7
112	13
112	12
112	5
112	10
112	0
113	4
114	1
114	2
114	11
114	3
114	6
114	13
114	0
114	7
114	8
114	12
114	5
114	10
114	4
114	0
115	4
116	5
116	6
116	0
116	8
116	10
116	13
116	3
116	7
116	4
116	2
117	0
