132	6
132	7
132	8
133	6
133	7
133	8
134	8
135	8
136	8
137	6
137	7
138	8
139	8
140	6
140	7
141	6
141	7
141	8
142	6
142	7
142	8
143	6
143	7
143	8
143	10
144	6
144	7
144	8
144	12
145	6
145	7
145	8
146	6
146	7
146	8
147	6
147	7
147	1
148	6
148	7
148	1
149	3
150	13
150	16
150	15
150	14
151	13
151	16
151	15
151	19
151	14
152	10
153	10
154	6
154	7
154	8
154	1
155	6
155	7
155	8
155	1
156	16
157	15
158	15
159	14
160	21
161	6
161	7
161	13
161	19
161	20
161	16
161	14
162	21
163	20
164	21
165	20
166	21
167	6
167	7
168	6
168	7
169	0
170	0
171	11
171	19
171	2
171	0
171	1
171	4
171	9
171	6
171	7
171	13
171	12
171	0
171	8
171	5
171	3
171	20
171	15
171	14
171	0
172	0
173	11
173	19
173	2
173	0
173	1
173	4
173	9
173	12
173	6
173	7
173	8
173	13
173	5
173	0
173	3
173	10
173	20
173	16
173	21
173	0
174	0
175	11
175	19
175	2
175	0
175	1
175	4
175	9
175	13
175	12
175	6
175	0
175	8
175	7
175	5
175	16
175	15
175	14
175	0
175	0
176	0
177	0
178	0
