parasite_leaf:,host_leaf
P418,H49
P419,H51
P350,H46
P155,H47
P546,H65
P547,H65
P266,H64
P171,H41
P170,H47
P510,H90
P511,H90
P481,H91
P314,H34
P314,H46
P268,H64
P269,H65
P378,H82
P379,H83
P396,H75
P397,H75
P384,H10
P384,H48
P449,H85
P449,H87
P448,H10
P448,H48
P531,H71
P530,H48
P359,H48
P466,H72
P467,H51
P425,H72
P346,H49
P128,H40
P129,H41
P306,H72
P307,H73
P309,H39
P309,H73
P308,H72
P130,H38
P130,H40
P131,H41
P119,H25
P119,H39
P433,H30
P432,H76
P343,H77
P541,H40
P540,H32
P389,H80
P389,H84
P500,H94
P501,H95
P413,H87
P363,H81
P506,H94
P507,H95
P428,H32
P89,H33
P544,H88
P545,H88
P514,H88
P451,H89
P297,H71
P83,H26
P83,H30
P554,H96
P555,H97
P556,H96
P557,H97
P205,H57
P179,H31
P179,H52
P548,H88
P549,H63
P453,H89
P301,H71
P217,H30
P33,H11
P33,H15
P147,H34
P147,H47
P512,H46
P513,H68
P272,H35
P272,H64
P558,H65
P559,H83
P473,H32
P472,H15
P53,H7
P53,H23
P122,H22
P122,H34
P162,H34
P162,H46
P368,H76
P369,H76
P337,H77
P214,H34
P214,H47
P101,H22
P101,H35
P407,H49
P406,H64
P271,H65
P518,H48
P519,H48
P420,H38
P420,H40
P153,H34
P153,H47
P520,H46
P521,H54
P382,H82
P383,H83
P345,H68
P160,H34
P160,H46
P426,H47
P427,H47
P402,H21
P403,H21
P220,H16
P220,H21
P168,H21
P280,H66
P281,H67
P212,H8
P212,H17
P213,H54
P340,H17
P340,H76
P341,H77
P526,H95
P527,H95
P502,H94
P524,H87
P525,H71
P391,H84
P532,H81
P533,H81
P489,H81
P535,H75
P534,H58
P316,H64
P509,H33
P508,H75
P327,H75
P324,H74
P474,H90
P475,H91
P109,H22
P109,H35
P552,H68
P553,H68
P470,H68
P409,H58
P291,H55
P291,H69
P195,H54
P354,H47
P355,H47
P200,H47
P262,H46
P263,H46
P298,H29
P298,H70
P299,H71
P380,H82
P381,H83
P523,H66
P522,H69
P286,H68
P191,H54
P133,H42
P136,H36
P136,H45
P137,H36
P137,H44
P78,H13
P79,H13
P7,H1
P7,H3
P62,H19
P62,H25
P63,H19
P63,H24
P289,H55
P289,H69
P288,H68
P193,H43
P193,H54
P135,H42
P312,H62
P313,H62
P259,H63
P260,H59
P260,H62
P565,H71
P564,H63
P550,H94
P551,H74
P505,H95
P417,H87
P393,H84
P367,H81
P401,H50
P401,H58
P400,H58
P175,H51
P295,H36
P295,H44
P294,H44
P143,H36
P143,H44
P142,H33
P90,H28
P90,H32
P458,H88
P459,H89
P536,H92
P537,H92
P493,H93
P460,H88
P461,H89
P528,H75
P529,H75
P303,H71
P454,H88
P455,H89
P305,H71
P293,H30
P292,H46
P210,H57
P207,H53
P207,H57
P202,H53
P202,H56
P434,H78
P435,H78
P496,H92
P497,H93
P498,H92
P499,H93
P494,H92
P495,H93
P85,H26
P85,H30
P484,H90
P485,H91
P486,H90
P487,H91
P482,H90
P483,H91
P478,H90
P479,H91
P462,H74
P463,H74
P321,H75
P172,H3
P172,H13
P246,H11
P246,H15
P247,H15
P48,H6
P48,H10
P167,H10
P167,H49
P223,H28
P223,H32
P222,H28
P222,H32
P561,H97
P560,H54
P423,H54
P398,H48
P149,H34
P149,H47
P148,H34
P148,H46
P275,H35
P275,H65
P274,H64
P465,H87
P464,H64
P447,H64
P405,H75
P456,H88
P457,H89
P277,H35
P277,H65
P322,H74
P323,H75
P231,H9
P231,H60
P516,H46
P517,H46
P374,H46
P371,H67
P151,H47
P245,H22
P245,H35
P361,H35
P361,H65
P360,H65
P538,H64
P539,H64
P542,H64
P543,H90
P386,H83
P387,H83
P376,H82
P338,H76
P339,H77
P240,H41
P180,H21
P282,H20
P282,H66
P283,H20
P283,H67
P285,H20
P285,H67
P284,H66
P468,H49
P469,H49
P430,H77
P431,H77
P563,H84
P562,H33
P441,H21
P440,H76
P334,H76
P335,H77
P330,H17
P330,H76
P331,H77
P318,H74
P319,H75
P476,H90
P477,H91
