parasite_leaf:,host_leaf
P27,H2
P27,H4
P129,H13
P129,H14
P242,H62
P243,H63
P244,H62
P245,H63
P156,H13
P156,H15
P157,H15
P36,H6
P36,H17
P103,H17
P103,H30
P271,H28
P271,H69
P270,H68
P252,H56
P215,H57
P276,H70
P277,H71
P256,H15
P257,H50
P222,H42
P189,H42
P294,H29
P295,H65
P282,H70
P283,H71
P226,H43
P67,H11
P67,H12
P66,H12
P47,H15
P264,H28
P264,H68
P265,H69
P73,H29
P21,H15
P53,H9
P53,H24
P148,H9
P148,H25
P149,H43
P220,H58
P221,H59
P55,H24
P250,H64
P251,H65
P175,H47
P178,H24
P179,H24
P59,H21
P59,H23
P51,H22
P114,H38
P115,H39
P107,H37
P95,H32
P117,H36
P117,H39
P116,H38
P109,H37
P97,H20
P97,H32
P176,H39
P177,H39
P169,H39
P118,H38
P211,H47
P210,H37
P183,H12
P121,H36
P121,H39
P120,H38
P113,H37
P93,H20
P93,H32
P234,H62
P235,H63
P16,H3
P16,H7
P192,H48
P193,H49
P268,H68
P269,H69
P288,H66
P289,H66
P259,H67
P190,H40
P190,H48
P191,H49
P260,H66
P261,H67
P299,H35
P298,H19
P200,H52
P201,H53
P151,H45
P99,H35
P297,H70
P296,H61
P230,H60
P195,H50
P232,H60
P233,H61
P197,H50
P43,H7
P43,H19
P218,H56
P219,H57
P280,H70
P281,H71
P262,H66
P263,H67
P272,H68
P273,H68
P267,H69
P284,H63
P285,H63
P246,H62
P228,H19
P164,H29
P126,H15
P127,H15
P186,H15
P187,H12
P287,H46
P287,H65
P286,H22
P130,H13
P130,H15
P290,H63
P291,H70
P236,H14
P236,H62
P255,H12
P254,H32
P249,H32
P238,H62
P239,H63
P240,H62
P241,H63
P152,H15
P153,H15
P292,H15
P293,H59
P199,H47
P143,H31
P143,H43
P142,H42
P125,H26
P125,H35
P300,H56
P301,H56
P217,H57
P278,H70
P279,H71
P161,H19
P155,H20
P155,H32
P30,H6
P30,H16
P139,H31
P139,H43
P138,H42
P170,H17
P170,H30
P171,H43
P158,H42
P159,H42
P167,H12
P166,H43
P212,H56
P213,H57
P274,H70
P275,H71
