parasite_leaf:,host_leaf
P174,H69
P175,H80
P194,H88
P195,H89
P186,H21
P187,H26
P142,H64
P164,H79
P165,H66
P188,H78
P189,H52
P170,H34
P171,H34
P31,H24
P29,H20
P29,H23
P110,H21
P111,H21
P108,H21
P77,H21
P15,H10
P7,H4
P7,H7
P10,H2
P10,H5
P11,H4
P11,H7
P190,H84
P191,H50
P163,H82
P163,H84
P151,H85
P147,H83
P65,H45
P94,H58
P95,H59
P182,H48
P183,H87
P127,H47
P126,H26
P152,H84
P153,H85
P149,H83
P117,H64
P68,H47
P66,H46
P156,H86
P157,H87
P133,H42
P133,H77
P158,H76
P158,H86
P166,H87
P167,H87
P135,H77
P154,H76
P154,H86
P155,H87
P184,H77
P185,H77
P90,H56
P91,H57
P23,H19
P62,H14
P62,H44
P63,H14
P63,H45
P73,H7
P73,H48
P160,H58
P161,H58
P93,H59
P193,H56
P192,H26
P120,H40
P120,H72
P121,H73
P196,H41
P197,H41
P169,H41
P100,H33
P100,H41
P101,H41
P176,H32
P177,H32
P137,H32
P145,H10
P144,H32
P41,H27
P41,H28
P80,H50
P81,H51
P118,H70
P119,H71
P89,H45
P172,H74
P173,H74
P125,H75
P140,H80
P141,H81
P112,H66
P113,H67
P178,H73
P179,H41
P122,H72
P82,H52
P83,H53
P98,H27
P98,H28
P99,H28
P181,H19
P180,H28
P128,H31
P44,H30
