parasite_leaf:,host_leaf
P15,H3
P15,H9
P27,H8
P27,H12
P40,H13
P40,H16
P41,H17
P51,H9
P51,H15
P109,H16
P109,H26
P213,H40
P213,H43
P212,H42
P201,H41
P141,H32
P110,H16
P110,H27
P111,H26
P220,H43
P221,H28
P210,H40
P210,H42
P199,H41
P139,H32
P107,H26
P193,H10
P193,H34
P192,H34
P147,H35
P128,H23
P128,H30
P129,H31
P168,H14
P169,H14
P156,H36
P157,H37
P19,H4
P19,H11
P45,H13
P45,H17
P44,H13
P44,H16
P222,H40
P222,H42
P223,H42
P209,H43
P197,H41
P137,H32
P105,H26
P178,H17
P179,H17
P158,H36
P159,H37
P130,H24
P89,H25
P65,H12
P65,H20
P173,H11
P172,H20
P214,H42
P215,H43
P225,H11
P224,H41
P143,H32
P148,H34
P149,H35
P103,H26
P152,H17
P153,H17
P70,H12
P70,H20
P71,H14
P160,H24
P161,H20
P91,H20
P85,H25
P206,H42
P207,H43
P195,H41
P135,H32
P101,H26
P133,H12
P133,H20
P132,H20
P216,H42
P217,H43
P205,H33
P205,H41
P176,H17
P99,H13
P99,H17
P98,H25
P82,H24
P63,H20
P188,H38
P189,H39
P190,H38
P191,H39
P184,H38
P185,H39
P123,H28
P115,H18
P115,H28
P59,H19
P165,H10
P165,H35
P186,H38
P187,H39
P182,H38
P183,H39
P151,H34
P150,H28
P61,H19
P69,H15
P69,H19
P86,H21
P86,H24
P228,H25
P229,H25
P72,H19
P226,H28
P227,H14
P174,H28
P231,H20
P230,H38
P181,H39
P37,H9
P37,H14
P127,H23
P127,H31
P218,H30
P219,H30
P154,H36
P155,H37
P11,H7
P35,H4
P35,H11
P34,H4
P34,H10
P145,H10
P145,H35
P144,H34
P17,H11
