parasite_leaf:,host_leaf
P14,H5
P14,H7
P15,H5
P15,H6
P126,H11
P126,H18
P422,H69
P423,H69
P420,H68
P203,H24
P438,H72
P439,H73
P356,H56
P357,H57
P341,H54
P147,H7
P147,H9
P350,H19
P351,H48
P270,H42
P271,H42
P219,H43
P135,H18
P174,H21
P174,H24
P448,H38
P449,H38
P453,H35
P452,H54
P354,H24
P370,H58
P371,H59
P229,H27
P93,H11
P93,H19
P92,H11
P92,H19
P320,H11
P320,H18
P321,H37
P321,H50
P194,H21
P194,H25
P226,H42
P227,H43
P99,H24
P366,H58
P367,H59
P67,H3
P67,H14
P216,H42
P217,H43
P368,H58
P369,H59
P390,H62
P391,H63
P327,H38
P257,H42
P243,H44
P176,H24
P358,H56
P359,H57
P343,H13
P343,H54
P41,H9
P364,H56
P365,H57
P348,H53
P330,H46
P330,H52
P261,H47
P334,H52
P335,H53
P291,H19
P293,H21
P293,H24
P292,H47
P426,H70
P427,H71
P397,H65
P143,H35
P457,H65
P456,H39
P412,H39
P160,H23
P160,H38
P77,H7
P77,H9
P122,H16
P122,H31
P458,H74
P459,H75
P409,H67
P382,H62
P383,H63
P266,H9
P255,H43
P407,H65
P406,H48
P275,H49
P265,H29
P265,H47
P332,H46
P332,H52
P338,H53
P339,H53
P198,H8
P198,H41
P434,H72
P435,H73
P151,H26
P151,H36
P302,H50
P303,H51
P115,H19
P237,H43
P236,H27
P9,H2
P9,H4
P222,H42
P223,H43
P225,H25
P225,H43
P462,H42
P463,H42
P313,H25
P313,H42
P312,H42
P221,H43
P384,H62
P385,H63
P288,H9
P374,H60
P375,H61
P183,H8
P183,H40
P414,H68
P415,H69
P60,H11
P60,H18
P315,H25
P315,H42
P314,H24
P319,H47
P318,H24
P170,H39
P372,H18
P373,H18
P207,H18
P200,H16
P200,H30
P180,H39
P164,H23
P164,H38
P208,H23
P208,H39
P353,H37
P353,H51
P352,H36
P388,H62
P389,H63
P323,H36
P166,H38
P162,H38
P163,H39
P428,H70
P429,H71
P399,H65
P253,H25
P253,H42
P440,H72
P441,H73
P145,H35
P328,H52
P329,H53
P259,H47
P82,H19
P386,H62
P387,H63
P432,H70
P433,H71
P403,H65
P296,H42
P310,H42
P311,H42
P215,H43
P95,H24
P129,H11
P129,H18
P128,H18
P234,H18
P235,H18
P392,H62
P393,H63
P444,H72
P445,H73
P102,H10
P102,H20
P56,H12
P56,H17
P378,H62
P379,H63
P245,H44
P380,H62
P381,H63
P247,H44
P376,H60
P377,H61
P269,H36
P460,H74
P461,H75
P411,H67
P43,H9
P35,H6
P35,H13
P132,H3
P132,H14
P133,H3
P133,H14
P113,H3
P113,H14
P284,H14
P284,H48
P285,H49
P251,H39
P450,H49
P451,H49
P278,H48
P287,H28
P287,H35
P286,H48
P281,H49
P424,H48
P425,H48
P283,H49
P240,H26
P240,H36
P241,H36
P446,H60
P447,H67
P394,H51
P304,H50
P362,H56
P363,H57
P347,H13
P347,H54
P430,H70
P431,H71
P401,H65
P360,H56
P361,H57
P345,H54
P158,H36
P173,H26
P173,H37
P295,H8
P295,H41
P308,H37
P308,H50
P309,H51
P307,H37
P307,H51
P306,H37
P306,H50
P111,H27
P455,H72
P454,H48
P277,H49
P157,H18
P442,H72
P443,H73
P317,H18
P418,H68
P419,H69
P52,H3
P52,H14
P48,H3
P48,H14
P416,H68
P417,H69
P436,H72
P437,H73
