parasite_leaf:,host_leaf
P23,H3
P23,H11
P80,H25
P80,H37
P81,H36
P204,H62
P205,H63
P268,H57
P269,H57
P133,H45
P133,H50
P309,H76
P308,H7
P167,H42
P50,H20
P50,H22
P255,H20
P255,H23
P254,H23
P177,H23
P52,H20
P52,H22
P53,H20
P53,H23
P222,H66
P223,H67
P306,H76
P307,H76
P287,H77
P109,H47
P196,H57
P197,H57
P202,H62
P203,H63
P174,H50
P175,H39
P101,H42
P252,H31
P252,H68
P253,H68
P232,H67
P220,H66
P143,H52
P313,H69
P312,H79
P314,H78
P315,H78
P279,H75
P235,H55
P291,H36
P290,H55
P77,H25
P77,H36
P214,H24
P215,H18
P200,H50
P201,H50
P310,H49
P311,H7
P210,H64
P211,H65
P87,H21
P87,H24
P230,H18
P231,H18
P157,H26
P157,H55
P294,H78
P295,H79
P273,H75
P238,H65
P239,H65
P212,H64
P195,H33
P125,H49
P116,H27
P116,H41
P165,H37
P165,H42
P164,H41
P96,H40
P296,H78
P297,H79
P275,H75
P161,H55
P298,H78
P299,H79
P277,H75
P227,H22
P227,H60
P163,H55
P267,H55
P266,H11
P304,H79
P305,H79
P302,H78
P281,H75
P155,H55
P47,H3
P47,H11
P84,H4
P84,H8
P112,H34
P113,H34
P218,H66
P219,H67
P141,H28
P141,H52
P244,H58
P244,H70
P245,H71
P263,H59
P263,H73
P262,H72
P246,H70
P247,H71
P282,H72
P283,H72
P265,H73
P37,H4
P37,H8
P70,H32
P71,H33
P90,H35
P90,H39
P91,H39
P88,H38
P75,H34
P224,H68
P225,H69
P139,H28
P139,H52
P248,H70
P249,H71
P228,H66
P217,H67
P94,H40
P95,H41
P250,H55
P251,H55
P292,H78
P293,H79
P271,H75
P208,H62
P209,H63
P288,H76
P289,H77
P190,H18
P191,H18
P188,H8
P28,H3
P28,H11
P240,H70
P241,H71
P256,H72
P257,H73
P17,H11
P12,H3
P12,H10
P15,H3
P15,H11
P192,H60
P193,H61
P49,H23
P284,H76
P285,H77
P107,H47
P144,H45
P144,H50
P145,H41
P206,H62
P207,H63
P173,H57
P123,H11
P99,H42
P79,H36
P57,H21
P57,H24
P180,H10
P180,H58
P258,H72
P259,H73
P242,H70
P243,H71
P260,H72
P261,H73
