parasite_leaf:,host_leaf
P122,H38
P123,H39
P107,H11
P107,H33
P198,H10
P199,H36
P193,H10
P231,H38
P230,H7
P159,H36
P33,H7
P16,H3
P16,H5
P139,H7
P138,H31
P200,H30
P201,H30
P186,H30
P150,H30
P85,H27
P79,H23
P79,H24
P73,H17
P73,H22
P134,H23
P134,H24
P135,H26
P135,H31
P90,H5
P52,H3
P52,H5
P34,H3
P34,H5
P46,H16
P46,H19
P184,H18
P185,H22
P188,H39
P189,H39
P228,H38
P229,H27
P196,H38
P109,H33
P220,H52
P221,H53
P163,H46
P145,H43
P59,H7
P58,H18
P118,H36
P119,H37
P176,H34
P177,H34
P100,H26
P100,H30
P101,H31
P81,H27
P204,H48
P205,H49
P174,H22
P175,H22
P29,H8
P29,H17
P170,H37
P171,H37
P137,H37
P116,H36
P111,H19
P111,H34
P41,H18
P212,H50
P213,H51
P140,H18
P191,H16
P191,H18
P190,H18
P49,H5
P178,H40
P179,H36
P143,H40
P232,H45
P233,H40
P238,H54
P239,H55
P234,H51
P235,H52
P214,H50
P161,H38
P65,H20
P120,H36
P121,H37
P115,H34
P202,H36
P203,H31
P194,H30
P103,H31
P132,H27
P133,H27
P168,H23
P168,H24
P169,H40
P98,H21
P98,H29
P210,H50
P211,H51
P172,H22
P173,H22
P180,H45
P181,H40
P236,H54
P237,H55
P129,H40
P208,H50
P209,H51
P63,H20
P21,H14
P23,H12
P23,H14
P240,H54
P241,H55
P242,H54
P243,H55
P153,H45
P127,H40
P206,H50
P207,H51
P61,H20
P222,H52
P223,H53
P165,H46
P147,H43
P226,H46
P227,H46
P217,H36
P183,H46
P224,H52
P225,H53
P149,H43
