parasite_leaf:,host_leaf
P280,H81
P281,H21
P270,H80
P231,H70
P264,H39
P265,H39
P216,H38
P217,H38
P296,H84
P297,H85
P298,H84
P299,H85
P294,H84
P295,H85
P180,H48
P123,H49
P77,H18
P77,H29
P76,H29
P35,H15
P35,H19
P97,H27
P97,H35
P146,H35
P147,H35
P112,H42
P113,H43
P158,H17
P158,H56
P159,H17
P159,H57
P139,H40
P139,H53
P138,H52
P107,H26
P107,H41
P70,H25
P70,H33
P236,H32
P236,H72
P237,H73
P44,H22
P45,H23
P151,H4
P151,H39
P150,H48
P125,H49
P292,H84
P293,H85
P92,H10
P92,H22
P93,H22
P59,H29
P39,H12
P39,H16
P128,H19
P128,H51
P206,H64
P207,H65
P304,H86
P305,H87
P247,H75
P221,H68
P185,H61
P80,H27
P80,H34
P176,H27
P176,H35
P177,H35
P140,H40
P140,H52
P141,H53
P263,H35
P262,H41
P205,H41
P288,H58
P289,H41
P232,H65
P212,H64
P310,H86
P311,H87
P253,H75
P227,H68
P191,H50
P191,H61
P149,H29
P169,H51
P169,H59
P218,H58
P219,H58
P174,H59
P175,H59
P244,H58
P245,H58
P266,H65
P267,H65
P208,H64
P306,H86
P307,H87
P249,H75
P290,H68
P291,H77
P301,H29
P300,H35
P187,H61
P210,H64
P211,H65
P308,H86
P309,H87
P251,H75
P225,H68
P202,H50
P202,H61
P286,H35
P287,H22
P145,H46
P282,H59
P283,H59
P179,H59
P166,H58
P183,H48
P182,H55
P152,H33
P152,H55
P259,H66
P259,H79
P258,H78
P260,H78
P261,H79
P273,H35
P272,H67
P238,H72
P239,H73
P312,H22
P313,H22
P47,H23
P102,H38
P103,H39
P160,H57
P161,H57
P276,H82
P277,H83
P29,H16
P235,H57
P234,H70
P268,H80
P269,H81
P85,H7
P85,H8
P99,H8
P99,H37
P254,H76
P255,H77
P302,H36
P303,H36
P163,H45
P163,H47
P162,H47
P118,H46
P115,H44
P242,H72
P243,H73
P173,H57
P241,H32
P241,H73
P240,H72
P41,H21
P89,H6
P89,H20
P120,H46
P121,H47
P136,H44
P137,H44
P43,H21
P33,H9
P33,H13
P126,H18
P126,H29
P127,H29
P278,H82
P279,H83
P157,H57
P61,H12
P61,H16
P60,H12
P60,H16
P23,H9
P23,H13
