parasite_leaf:,host_leaf
P148,H46
P149,H47
P104,H8
P144,H8
P145,H44
P189,H7
P189,H8
P188,H46
P242,H8
P243,H19
P50,H9
P50,H24
P65,H16
P65,H27
P154,H48
P155,H49
P278,H68
P279,H69
P217,H57
P76,H26
P76,H29
P58,H25
P78,H6
P78,H19
P274,H66
P275,H67
P263,H64
P203,H41
P169,H53
P302,H70
P303,H71
P304,H70
P305,H71
P289,H69
P142,H35
P142,H44
P143,H45
P248,H62
P249,H63
P227,H58
P286,H19
P287,H55
P277,H47
P264,H48
P157,H49
P118,H41
P250,H62
P251,H63
P229,H58
P208,H31
P208,H40
P106,H18
P290,H66
P291,H66
P269,H67
P257,H64
P165,H53
P296,H70
P297,H71
P150,H25
P151,H40
P117,H40
P300,H70
P301,H71
P190,H40
P113,H41
P123,H30
P123,H43
P238,H42
P238,H61
P239,H54
P234,H60
P44,H18
P240,H18
P241,H18
P29,H6
P29,H19
P210,H47
P211,H47
P146,H46
P43,H8
P38,H12
P38,H23
P110,H31
P110,H40
P111,H41
P282,H68
P283,H69
P254,H60
P237,H61
P125,H43
P121,H43
P15,H10
P15,H13
P246,H62
P247,H63
P225,H58
P163,H50
P126,H36
P101,H37
P214,H18
P215,H18
P56,H6
P56,H19
P307,H61
P306,H37
P176,H37
P102,H36
P232,H48
P233,H50
P153,H49
P295,H8
P294,H69
P280,H68
P219,H57
P197,H49
P181,H27
P181,H50
P180,H50
P244,H62
P245,H63
P223,H58
P174,H14
P175,H14
P96,H23
P96,H34
P140,H35
P140,H44
P141,H45
P92,H21
P98,H20
P98,H36
P192,H20
P192,H37
P193,H19
P34,H15
P34,H16
P66,H16
P66,H26
P270,H66
P271,H67
P259,H52
P259,H64
P171,H53
P198,H54
P199,H55
P212,H53
P213,H53
P272,H66
P273,H67
P261,H64
P136,H39
P200,H45
P201,H45
P183,H41
P284,H45
P285,H45
P206,H50
P207,H50
P204,H35
P204,H44
P252,H62
P253,H63
P231,H58
P267,H45
P266,H50
P159,H50
P129,H3
P129,H14
P298,H70
P299,H71
P166,H32
P166,H52
P167,H53
P72,H17
P184,H6
P184,H19
P185,H17
P69,H3
P69,H14
P19,H3
P19,H14
