parasite_leaf:,host_leaf
P9,H3
P9,H4
P274,H74
P275,H75
P324,H78
P325,H79
P283,H57
P313,H75
P312,H38
P316,H78
P317,H79
P189,H60
P51,H17
P51,H23
P330,H80
P331,H81
P332,H80
P333,H81
P261,H9
P328,H80
P329,H81
P130,H42
P104,H25
P104,H42
P358,H43
P359,H43
P127,H38
P102,H19
P102,H47
P141,H19
P141,H46
P140,H46
P320,H78
P321,H79
P374,H65
P375,H65
P354,H60
P298,H63
P298,H72
P299,H72
P264,H34
P238,H34
P159,H32
P159,H38
P158,H31
P232,H55
P233,H44
P334,H80
P335,H81
P336,H80
P337,H81
P289,H75
P288,H46
P23,H14
P23,H16
P22,H7
P22,H11
P61,H18
P61,H32
P172,H38
P173,H38
P91,H38
P272,H74
P273,H75
P71,H22
P71,H37
P70,H36
P322,H78
P323,H79
P388,H86
P389,H87
P296,H60
P297,H11
P340,H81
P341,H81
P326,H80
P136,H40
P136,H45
P268,H44
P269,H69
P308,H76
P309,H77
P209,H52
P209,H65
P208,H64
P119,H53
P170,H34
P171,H43
P350,H34
P351,H34
P276,H22
P276,H37
P277,H37
P142,H37
P68,H36
P368,H74
P369,H42
P300,H23
P372,H84
P373,H85
P353,H82
P392,H86
P393,H87
P39,H26
P31,H9
P318,H78
P319,H79
P193,H60
P194,H33
P194,H61
P195,H60
P364,H75
P365,H75
P361,H74
P270,H74
P75,H38
P411,H80
P410,H65
P409,H65
P210,H64
P212,H52
P212,H64
P213,H65
P124,H50
P291,H45
P290,H68
P225,H69
P377,H53
P376,H30
P49,H31
P146,H49
P146,H56
P310,H57
P311,H57
P258,H49
P258,H57
P400,H67
P401,H67
P281,H67
P218,H58
P218,H66
P366,H46
P367,H42
P349,H67
P390,H86
P391,H87
P182,H48
P182,H58
P382,H86
P383,H87
P302,H76
P303,H77
P403,H88
P403,H91
P402,H90
P395,H89
P347,H81
P346,H73
P250,H72
P215,H58
P215,H67
P214,H66
P380,H86
P381,H87
P216,H66
P217,H67
P384,H86
P385,H87
P386,H86
P387,H87
P184,H49
P184,H57
P286,H34
P287,H34
P293,H37
P292,H66
P256,H56
P247,H56
P106,H32
P106,H39
P186,H32
P186,H38
P187,H32
P187,H38
P241,H32
P241,H38
P240,H32
P240,H38
P207,H28
P149,H49
P149,H57
P148,H49
P148,H56
P315,H45
P314,H67
P243,H67
P220,H66
P222,H66
P223,H67
P378,H86
P379,H87
P115,H40
P115,H45
P114,H42
P344,H42
P345,H42
P249,H60
P362,H43
P363,H43
P339,H43
P169,H56
P163,H25
P163,H43
P153,H43
P44,H24
P44,H29
P156,H28
P157,H43
P306,H76
P307,H77
P404,H90
P405,H91
P397,H89
P254,H63
P254,H72
P255,H73
P139,H31
P304,H76
P305,H77
P406,H90
P407,H91
P399,H89
P357,H77
P370,H72
P371,H72
P253,H73
P342,H45
P343,H72
P160,H28
P11,H2
P11,H9
