parasite_leaf:,host_leaf
P55,H25
P55,H27
P133,H47
P133,H51
P132,H47
P132,H50
P410,H14
P411,H14
P371,H14
P142,H46
P332,H84
P333,H85
P201,H71
P91,H36
P57,H25
P57,H27
P315,H65
P315,H83
P314,H82
P374,H88
P375,H89
P402,H94
P403,H95
P277,H81
P404,H94
P405,H95
P290,H51
P117,H46
P204,H37
P204,H70
P205,H71
P210,H37
P210,H70
P337,H70
P337,H85
P336,H84
P207,H71
P307,H49
P307,H62
P347,H37
P347,H71
P346,H71
P334,H84
P335,H85
P384,H90
P385,H91
P387,H55
P387,H91
P386,H90
P330,H54
P331,H54
P128,H24
P128,H36
P368,H82
P369,H82
P313,H83
P372,H88
P373,H89
P328,H83
P329,H54
P318,H82
P320,H82
P321,H83
P316,H82
P317,H83
P194,H51
P260,H78
P261,H79
P327,H16
P326,H77
P390,H92
P391,H93
P283,H62
P282,H78
P263,H79
P417,H83
P416,H79
P348,H77
P239,H58
P239,H75
P163,H59
P366,H46
P367,H60
P286,H46
P406,H94
P407,H95
P359,H57
P298,H60
P281,H8
P281,H16
P177,H60
P226,H61
P227,H59
P88,H24
P88,H37
P293,H52
P292,H36
P37,H8
P37,H16
P323,H49
P323,H62
P322,H62
P414,H96
P415,H97
P340,H86
P341,H87
P156,H18
P156,H53
P136,H52
P69,H15
P69,H19
P342,H86
P343,H87
P344,H86
P345,H87
P171,H62
P271,H32
P271,H81
P408,H94
P409,H95
P389,H68
P208,H68
P324,H69
P325,H69
P224,H69
P187,H66
P25,H12
P25,H14
P21,H12
P21,H14
P13,H7
P13,H8
P94,H17
P94,H38
P140,H18
P140,H52
P284,H53
P285,H53
P381,H69
P380,H39
P295,H45
P247,H39
P27,H8
P27,H16
P81,H8
P81,H16
P80,H16
P30,H8
P30,H16
P168,H38
P168,H55
P222,H72
P223,H73
P244,H54
P245,H54
P97,H39
P82,H31
P82,H34
P83,H35
P360,H57
P361,H57
P152,H56
P101,H40
P304,H12
P304,H14
P305,H18
P305,H52
P354,H14
P355,H14
P382,H35
P383,H35
P199,H56
P412,H96
P413,H97
P99,H30
P99,H40
P166,H41
P166,H56
P167,H56
P151,H57
P41,H2
P41,H4
P396,H94
P397,H95
P269,H81
P75,H23
P75,H33
P118,H2
P118,H4
P119,H33
P138,H52
P139,H53
P296,H4
P297,H4
P258,H78
P259,H79
P249,H77
P235,H58
P235,H75
P161,H43
P161,H59
P178,H2
P178,H4
P362,H36
P363,H77
P103,H29
P103,H42
P376,H88
P377,H89
P190,H44
P288,H45
P289,H45
P338,H84
P339,H85
P264,H78
P265,H79
P255,H77
P392,H92
P393,H93
P364,H79
P365,H79
P266,H78
P257,H77
P394,H92
P395,H93
P279,H66
P159,H59
P105,H42
P111,H28
P111,H45
P110,H44
P398,H94
P399,H95
P273,H81
P400,H94
P401,H95
P275,H81
P73,H33
P352,H22
P353,H72
P357,H62
P356,H72
P219,H73
P220,H20
P220,H72
P221,H73
P216,H20
P216,H72
P379,H89
P378,H73
P350,H72
P351,H72
P215,H73
