parasite_leaf:,host_leaf
P13,H1
P13,H2
P27,H4
P27,H6
P39,H7
P39,H8
P108,H6
P108,H14
P201,H15
P201,H23
P329,H17
P328,H22
P148,H18
P149,H19
P202,H22
P203,H23
P420,H36
P421,H37
P425,H37
P424,H35
P292,H19
P152,H14
P152,H18
P375,H16
P374,H29
P324,H22
P217,H23
P308,H28
P309,H29
P255,H26
P382,H32
P383,H33
P229,H25
P302,H28
P303,H29
P247,H26
P134,H16
P135,H17
P93,H12
P132,H16
P133,H17
P91,H12
P67,H9
P67,H11
P19,H3
P19,H5
P429,H22
P428,H31
P367,H31
P344,H30
P186,H18
P218,H22
P219,H23
P286,H23
P287,H23
P333,H12
P332,H22
P150,H18
P151,H19
P231,H21
P231,H25
P384,H32
P385,H33
P323,H17
P322,H28
P349,H25
P348,H28
P305,H29
P370,H26
P371,H5
P233,H21
P233,H25
P386,H32
P387,H33
P306,H28
P307,H29
P326,H20
P326,H26
P327,H28
P365,H2
P365,H30
P364,H16
P129,H17
P87,H10
P87,H12
P412,H36
P413,H37
P403,H35
P235,H21
P235,H25
P388,H32
P389,H33
P178,H18
P398,H19
P399,H19
P208,H22
P209,H23
P360,H22
P361,H22
P426,H23
P427,H23
P21,H5
P51,H7
P51,H9
P347,H2
P347,H31
P346,H30
P334,H23
P288,H19
P273,H19
P194,H16
P137,H17
P95,H12
P163,H13
P163,H16
P162,H16
P262,H17
P263,H26
P210,H22
P211,H23
P97,H10
P97,H12
P422,H32
P423,H32
P393,H33
P241,H25
P310,H28
P311,H29
P351,H28
P350,H26
P356,H12
P357,H12
P438,H25
P439,H36
P331,H25
P275,H16
P380,H32
P381,H33
P279,H7
P279,H8
P418,H36
P419,H37
P409,H35
P342,H30
P343,H31
P358,H16
P359,H16
P193,H17
P434,H16
P435,H16
P220,H17
P221,H12
P103,H12
P394,H32
P395,H33
P396,H32
P397,H33
P237,H25
P299,H21
P299,H24
P298,H25
P390,H24
P390,H32
P436,H33
P437,H33
P248,H20
P248,H27
P249,H26
P316,H28
P317,H29
P268,H18
P296,H25
P297,H5
P157,H19
P206,H22
P207,H23
P282,H25
P283,H25
P376,H32
P377,H33
P400,H29
P401,H29
P300,H28
P243,H26
P414,H36
P415,H37
P405,H35
P146,H14
P146,H18
P368,H19
P369,H30
P198,H22
P199,H23
P276,H3
P276,H5
P277,H18
P49,H7
P49,H8
P416,H36
P417,H37
P407,H35
P130,H16
P131,H17
P89,H12
P260,H25
P261,H25
P378,H32
P379,H33
P352,H29
P353,H29
P432,H28
P433,H5
P354,H28
P314,H28
P315,H29
P290,H20
P290,H26
P291,H26
P284,H16
P285,H16
P139,H17
P280,H12
P281,H19
P295,H14
P295,H19
P294,H18
P155,H19
P204,H22
P205,H23
P340,H16
P341,H28
P141,H17
P270,H10
P270,H12
P271,H12
P81,H5
P33,H4
P33,H6
P214,H22
P215,H23
P362,H5
P363,H5
P430,H5
P431,H5
P373,H26
P372,H5
P10,H1
P10,H2
P9,H1
P9,H3
P8,H1
P8,H3
