parasite_leaf:,host_leaf
P37,H7
P37,H12
P98,H24
P99,H25
P101,H20
P101,H25
P100,H24
P71,H16
P71,H21
P51,H17
P166,H36
P167,H37
P143,H33
P131,H30
P188,H38
P189,H39
P64,H11
P64,H14
P116,H13
P116,H17
P117,H15
P115,H17
P156,H34
P157,H35
P106,H15
P93,H11
P93,H15
P78,H11
P78,H15
P150,H34
P151,H35
P44,H11
P44,H14
P45,H15
P208,H40
P209,H41
P210,H40
P211,H41
P206,H40
P207,H41
P160,H34
P161,H35
P212,H40
P213,H41
P162,H34
P163,H35
P164,H34
P165,H35
P82,H15
P214,H40
P215,H41
P216,H40
P217,H41
P118,H15
P152,H34
P153,H35
P53,H6
P53,H10
P23,H4
P23,H9
P155,H10
P155,H35
P200,H34
P201,H29
P102,H22
P174,H23
P175,H18
P199,H16
P199,H21
P198,H18
P122,H8
P122,H18
P105,H18
P11,H2
P11,H4
P10,H1
P10,H3
P168,H36
P169,H37
P147,H33
P135,H30
P170,H15
P171,H21
P204,H40
P205,H41
P196,H34
P197,H21
P149,H35
P195,H20
P195,H25
P194,H25
P94,H24
P112,H20
P112,H24
P113,H17
P97,H25
P69,H21
P49,H17
P184,H12
P185,H18
P182,H12
P63,H8
P63,H19
P186,H23
P187,H23
P90,H22
P59,H8
P59,H18
P144,H31
P144,H32
P192,H33
P193,H33
P133,H30
P190,H38
P191,H39
P66,H18
P88,H19
P88,H22
P89,H23
P57,H8
P57,H18
P178,H34
P179,H34
P202,H35
P203,H18
P173,H19
P173,H23
P172,H23
P86,H22
P177,H10
P177,H34
P176,H28
P121,H29
