parasite_leaf:,host_leaf
P250,H41
P251,H44
P206,H48
P155,H49
P212,H56
P213,H57
P92,H15
P92,H22
P165,H37
P165,H51
P164,H50
P113,H12
P113,H41
P264,H58
P265,H59
P358,H72
P359,H73
P364,H61
P365,H61
P360,H72
P361,H73
P283,H61
P174,H41
P378,H41
P379,H11
P255,H41
P377,H58
P376,H62
P396,H63
P397,H63
P286,H41
P268,H40
P268,H58
P269,H59
P270,H58
P271,H59
P15,H9
P15,H11
P187,H33
P187,H52
P341,H62
P340,H63
P296,H62
P346,H68
P347,H69
P257,H18
P257,H46
P124,H20
P227,H36
P227,H54
P226,H44
P208,H20
P318,H64
P319,H65
P236,H20
P298,H62
P299,H63
P166,H19
P166,H20
P220,H21
P221,H21
P231,H33
P231,H52
P316,H64
P317,H65
P294,H62
P295,H63
P308,H64
P309,H65
P190,H47
P225,H14
P225,H35
P224,H46
P276,H58
P277,H59
P372,H50
P373,H66
P374,H73
P375,H73
P356,H72
P279,H61
P77,H27
P77,H36
P160,H50
P161,H51
P354,H70
P355,H71
P245,H18
P245,H46
P367,H50
P366,H67
P336,H66
P338,H66
P339,H67
P253,H11
P172,H49
P201,H28
P201,H48
P200,H48
P302,H62
P303,H63
P259,H20
P246,H50
P322,H51
P323,H63
P384,H54
P385,H66
P195,H55
P126,H30
P126,H38
P342,H68
P343,H69
P205,H28
P205,H48
P369,H26
P369,H66
P368,H39
P332,H66
P333,H67
P382,H67
P383,H67
P334,H66
P196,H36
P196,H54
P197,H55
P324,H66
P325,H67
P389,H57
P388,H24
P238,H11
P239,H39
P35,H15
P35,H23
P350,H70
P351,H71
P121,H43
P345,H38
P345,H69
P390,H68
P391,H68
P386,H48
P387,H48
P222,H28
P222,H49
P370,H67
P371,H67
P330,H66
P198,H34
P199,H34
P82,H34
P395,H21
P394,H35
P284,H35
P84,H23
P85,H23
P381,H59
P380,H64
P311,H65
P210,H23
P352,H70
P353,H71
P123,H43
P97,H19
P97,H20
P61,H14
P61,H35
P60,H14
P60,H34
P9,H3
P9,H7
P110,H15
P110,H23
P111,H23
P87,H15
P87,H23
P131,H22
P131,H43
P130,H43
P362,H70
P363,H70
P349,H71
P57,H6
P57,H14
P106,H14
P106,H34
P107,H34
P74,H14
P74,H34
P233,H14
P233,H35
P232,H35
P215,H41
P170,H35
P272,H58
P273,H59
P274,H58
P275,H59
P105,H21
P47,H19
P47,H20
P117,H12
P117,H41
P266,H58
P267,H59
P300,H62
P301,H63
P235,H34
P321,H52
P321,H65
P320,H64
P261,H36
P261,H55
P312,H64
P313,H65
P314,H64
P315,H65
P292,H62
P293,H63
P150,H14
P150,H34
P151,H34
P71,H24
P328,H66
P329,H67
P193,H41
P393,H58
P392,H66
P327,H67
P65,H14
P65,H35
P128,H44
P129,H45
P290,H62
P291,H63
P306,H64
P307,H65
P53,H7
P53,H30
