parasite_leaf:,host_leaf
P344,H24
P344,H35
P666,H62
P667,H63
P496,H50
P497,H51
P528,H52
P529,H53
P355,H41
P127,H8
P127,H22
P205,H24
P205,H35
P498,H50
P499,H51
P548,H52
P549,H53
P592,H53
P593,H53
P550,H40
P550,H52
P586,H41
P587,H41
P652,H62
P653,H63
P215,H24
P215,H35
P512,H50
P513,H51
P461,H41
P506,H50
P507,H51
P520,H41
P521,H41
P532,H52
P533,H53
P362,H25
P362,H40
P363,H41
P620,H58
P621,H59
P574,H52
P535,H53
P365,H41
P650,H62
P651,H63
P510,H34
P510,H50
P511,H51
P437,H36
P207,H35
P530,H52
P531,H53
P359,H41
P131,H8
P131,H22
P482,H38
P483,H38
P329,H38
P565,H28
P565,H55
P564,H54
P397,H20
P580,H55
P581,H55
P558,H54
P612,H58
P613,H59
P419,H47
P256,H8
P256,H22
P600,H53
P601,H53
P538,H52
P369,H41
P232,H27
P179,H9
P179,H10
P178,H17
P306,H13
P306,H19
P307,H37
P632,H60
P633,H61
P476,H42
P525,H50
P524,H45
P514,H17
P173,H26
P173,H28
P415,H29
P415,H47
P608,H58
P609,H59
P572,H28
P572,H55
P573,H55
P680,H62
P681,H63
P578,H54
P571,H28
P571,H55
P570,H54
P314,H27
P56,H4
P56,H16
P616,H58
P617,H59
P618,H58
P619,H59
P423,H47
P313,H20
P560,H54
P561,H55
P540,H52
P541,H53
P371,H41
P478,H47
P479,H47
P614,H58
P615,H59
P163,H27
P468,H43
P469,H43
P378,H42
P676,H62
P677,H63
P678,H62
P679,H63
P439,H8
P439,H22
P646,H37
P647,H37
P262,H36
P247,H33
P309,H31
P309,H38
P308,H38
P604,H56
P605,H57
P138,H6
P138,H20
P336,H20
P337,H14
P96,H6
P96,H21
P200,H24
P200,H34
P450,H44
P450,H48
P451,H49
P516,H45
P517,H45
P320,H24
P320,H35
P566,H54
P567,H55
P430,H41
P526,H52
P527,H53
P327,H31
P327,H39
P662,H62
P663,H63
P89,H12
P89,H14
P250,H12
P250,H14
P251,H12
P251,H14
P83,H14
P442,H48
P443,H49
P401,H19
P401,H45
P115,H4
P115,H16
P114,H17
P380,H42
P381,H43
P197,H6
P197,H20
P196,H16
P196,H33
P285,H16
P285,H32
P284,H16
P284,H32
P87,H12
P87,H15
P596,H32
P597,H32
P223,H32
P589,H12
P589,H15
P588,H33
P598,H17
P599,H17
P494,H14
P67,H14
P234,H15
P235,H15
P492,H36
P493,H36
P335,H17
P474,H37
P475,H37
P258,H15
P279,H6
P279,H20
P278,H20
P630,H60
P631,H61
P471,H49
P628,H60
P629,H61
P522,H17
P523,H17
P480,H48
P449,H49
P518,H45
P519,H45
P562,H54
P563,H55
P275,H12
P275,H15
P274,H15
P42,H14
P109,H4
P109,H17
P249,H26
P249,H29
P348,H17
P349,H17
P84,H13
P84,H18
P440,H48
P441,H49
P399,H45
P220,H15
P221,H15
P48,H14
P301,H24
P301,H35
P300,H35
P500,H50
P501,H51
P542,H52
P543,H53
P373,H41
P544,H40
P544,H52
P545,H53
P375,H41
P654,H62
P655,H63
P351,H35
P350,H38
P639,H41
P638,H57
P606,H56
P303,H4
P303,H17
P302,H17
P219,H16
P219,H33
P624,H60
P625,H61
P626,H60
P627,H61
P590,H44
P590,H48
P591,H45
P458,H48
P453,H49
P411,H19
P411,H45
P674,H62
P675,H63
P484,H48
P643,H32
P642,H49
P413,H45
P54,H4
P54,H16
P457,H32
P456,H17
P240,H17
P111,H12
P111,H15
P393,H36
P392,H15
P272,H15
P658,H62
P659,H63
P226,H14
P160,H12
P160,H14
P670,H62
P671,H63
P672,H62
P673,H63
P180,H14
P239,H24
P239,H35
P622,H60
P623,H61
P444,H48
P445,H49
P403,H45
P446,H48
P447,H49
P405,H45
P70,H9
P70,H11
P185,H8
P185,H22
P556,H54
P557,H55
P640,H58
P641,H58
P611,H59
P417,H47
P167,H27
P385,H10
P385,H43
P384,H42
P386,H42
P387,H43
P390,H42
P391,H43
P664,H62
P665,H63
P465,H10
P465,H42
P464,H42
P389,H43
P236,H35
P237,H35
P502,H50
P503,H51
P583,H30
P583,H37
P582,H37
P426,H30
P426,H37
P339,H37
P576,H53
P577,H53
P546,H52
P377,H41
P656,H62
P657,H63
P254,H24
P254,H35
P466,H11
P466,H27
P467,H27
P594,H50
P595,H50
P505,H51
P288,H35
P289,H17
P636,H53
P637,H53
P536,H52
P367,H41
P382,H42
P383,H43
P668,H62
P669,H63
P425,H14
P293,H20
P660,H62
P661,H63
P243,H4
P243,H17
P242,H35
P231,H16
P231,H33
P395,H12
P395,H14
P584,H50
P585,H50
P634,H27
P635,H49
P508,H50
P509,H51
P433,H41
P143,H23
P143,H25
P648,H62
P649,H63
P342,H37
P343,H37
P260,H36
P267,H31
P267,H38
P644,H56
P645,H56
P603,H57
P488,H20
P489,H20
P347,H14
P9,H2
P9,H4
