parasite_leaf:,host_leaf
P11,H3
P11,H4
P184,H31
P185,H54
P88,H31
P74,H24
P74,H31
P212,H30
P213,H73
P118,H30
P59,H18
P178,H30
P179,H30
P113,H20
P63,H31
P187,H70
P186,H64
P157,H65
P133,H51
P98,H30
P188,H31
P189,H31
P169,H63
P168,H10
P123,H20
P116,H41
P100,H34
P204,H74
P205,H75
P158,H66
P159,H67
P211,H67
P210,H42
P146,H60
P147,H61
P81,H33
P148,H62
P149,H63
P152,H54
P153,H54
P129,H30
P109,H28
P109,H47
P134,H52
P135,H53
P196,H70
P197,H63
P171,H71
P172,H70
P173,H71
P166,H68
P167,H69
P143,H59
P182,H56
P183,H56
P141,H57
P209,H19
P208,H61
P144,H60
P77,H24
P77,H30
P76,H30
P160,H66
P161,H67
P105,H42
P82,H31
P214,H19
P215,H19
P31,H12
P200,H18
P201,H71
P15,H12
P12,H8
P12,H11
P13,H10
P94,H38
P95,H39
P73,H33
P49,H16
P49,H27
P43,H12
P29,H12
P114,H32
P114,H39
P115,H47
P90,H32
P90,H38
P164,H43
P164,H66
P165,H41
P198,H67
P199,H67
P151,H42
P191,H19
P190,H33
P192,H73
P193,H73
P174,H72
P97,H11
P97,H41
P154,H64
P155,H65
P131,H51
P206,H74
P207,H75
P120,H20
P195,H59
P194,H21
P57,H16
P57,H27
P176,H72
P177,H73
P180,H38
P181,H38
P93,H39
P124,H33
P125,H33
P202,H74
P203,H75
