parasite_leaf:,host_leaf
P189,H24
P189,H29
P188,H29
P179,H13
P179,H32
P126,H28
P345,H15
P345,H21
P344,H39
P452,H39
P453,H48
P212,H37
P212,H38
P300,H48
P301,H49
P346,H51
P347,H51
P318,H44
P318,H50
P184,H7
P184,H11
P343,H22
P342,H11
P131,H24
P131,H28
P328,H52
P329,H53
P432,H60
P433,H61
P397,H59
P140,H24
P140,H29
P128,H28
P214,H37
P214,H38
P277,H37
P277,H39
P276,H39
P442,H48
P443,H48
P305,H49
P306,H48
P307,H49
P379,H31
P378,H50
P321,H51
P466,H50
P467,H26
P360,H26
P380,H21
P381,H21
P446,H53
P447,H53
P338,H52
P461,H47
P460,H26
P336,H52
P337,H53
P430,H60
P431,H61
P395,H59
P40,H4
P40,H6
P420,H49
P421,H42
P302,H48
P322,H50
P323,H51
P456,H11
P457,H34
P416,H11
P417,H32
P415,H52
P232,H27
P232,H41
P434,H60
P435,H61
P399,H59
P458,H52
P459,H52
P351,H53
P333,H53
P436,H60
P437,H61
P401,H59
P455,H59
P454,H26
P238,H26
P362,H54
P363,H55
P92,H5
P92,H17
P284,H11
P285,H43
P149,H23
P149,H31
P286,H46
P287,H47
P103,H22
P248,H42
P249,H43
P171,H32
P160,H21
P138,H12
P294,H7
P294,H11
P295,H22
P219,H11
P26,H7
P26,H10
P241,H14
P241,H34
P240,H27
P240,H40
P409,H29
P408,H52
P327,H53
P123,H26
P364,H18
P364,H54
P365,H55
P331,H41
P331,H53
P330,H52
P438,H60
P439,H61
P403,H59
P377,H12
P147,H26
P448,H55
P449,H55
P366,H54
P370,H54
P371,H55
P372,H54
P373,H55
P143,H28
P297,H47
P296,H29
P220,H29
P237,H27
P237,H40
P463,H46
P462,H52
P419,H52
P335,H53
P314,H19
P314,H26
P374,H54
P375,H55
P104,H5
P104,H17
P270,H31
P271,H31
P264,H31
P352,H47
P353,H21
P288,H46
P255,H37
P255,H38
P254,H11
P282,H28
P283,H38
P125,H29
P210,H37
P210,H38
P211,H39
P298,H48
P299,H49
P316,H50
P317,H51
P45,H9
P45,H12
P202,H19
P202,H26
P203,H11
P186,H13
P186,H32
P244,H42
P245,H43
P33,H7
P33,H10
P72,H15
P72,H20
P73,H15
P73,H21
P96,H8
P96,H14
P404,H35
P405,H35
P200,H34
P175,H10
P175,H22
P163,H21
P406,H35
P407,H35
P281,H38
P198,H34
P312,H34
P313,H34
P311,H34
P195,H35
P384,H56
P385,H57
P145,H19
P145,H26
P423,H39
P422,H26
P222,H27
P222,H41
P464,H61
P465,H34
P428,H60
P393,H40
P393,H59
P368,H54
P369,H55
P445,H23
P445,H31
P444,H21
P382,H56
P383,H57
P42,H9
P42,H13
P43,H12
P274,H21
P275,H21
P267,H43
P356,H21
P357,H21
P74,H20
P192,H34
P193,H35
P21,H2
P21,H5
P76,H15
P76,H20
P77,H15
P77,H21
P86,H16
P86,H19
P176,H7
P176,H11
P348,H11
P349,H12
P196,H14
P196,H34
P425,H28
P424,H57
P390,H17
P390,H56
P450,H35
P451,H35
P135,H22
P47,H9
P47,H12
P173,H13
P173,H32
P291,H24
P291,H28
P290,H32
P324,H43
P325,H43
P388,H56
P389,H57
P354,H42
P340,H42
P440,H42
P441,H34
P411,H20
P253,H43
P155,H23
P155,H31
P413,H46
P412,H56
P387,H57
P133,H26
P68,H9
P68,H12
P247,H33
P247,H43
P246,H42
P427,H28
P426,H32
P279,H43
