parasite_leaf:,host_leaf
P8,H3
P8,H4
P73,H4
P73,H40
P149,H45
P149,H55
P434,H83
P435,H73
P336,H82
P346,H82
P347,H83
P358,H83
P359,H80
P460,H82
P461,H82
P340,H54
P340,H82
P409,H23
P408,H83
P151,H55
P256,H48
P257,H48
P143,H18
P131,H35
P131,H36
P319,H39
P319,H48
P458,H49
P459,H85
P258,H39
P258,H49
P106,H44
P344,H82
P345,H83
P293,H33
P219,H42
P145,H55
P312,H72
P313,H72
P442,H73
P443,H95
P399,H49
P398,H44
P367,H44
P427,H17
P427,H95
P426,H94
P160,H44
P195,H58
P195,H63
P280,H62
P281,H65
P263,H64
P368,H59
P369,H59
P301,H65
P125,H40
P125,H50
P111,H2
P111,H6
P60,H13
P60,H18
P242,H15
P242,H33
P243,H33
P32,H13
P32,H18
P228,H61
P228,H68
P229,H69
P213,H59
P438,H96
P439,H97
P396,H6
P397,H6
P84,H31
P84,H42
P241,H58
P241,H62
P240,H43
P222,H30
P223,H30
P278,H19
P278,H30
P279,H30
P140,H2
P140,H6
P141,H6
P478,H33
P479,H33
P296,H33
P401,H30
P400,H33
P276,H65
P214,H2
P214,H6
P230,H23
P231,H64
P182,H23
P119,H39
P119,H49
P118,H48
P132,H38
P132,H53
P414,H90
P415,H91
P394,H88
P395,H89
P364,H82
P351,H83
P352,H82
P353,H83
P356,H83
P357,H72
P372,H82
P373,H74
P261,H63
P320,H55
P321,H55
P137,H32
P114,H42
P168,H43
P169,H26
P274,H76
P275,H77
P282,H26
P283,H26
P174,H19
P174,H30
P91,H41
P91,H44
P166,H45
P166,H54
P444,H83
P445,H97
P474,H72
P475,H94
P450,H82
P451,H82
P447,H82
P376,H55
P377,H24
P104,H35
P104,H37
P418,H92
P419,H93
P326,H37
P386,H62
P387,H62
P193,H63
P177,H59
P286,H50
P287,H50
P392,H75
P392,H88
P393,H89
P306,H77
P270,H76
P273,H53
P273,H77
P272,H76
P268,H76
P269,H77
P135,H38
P135,H52
P109,H21
P109,H26
P470,H43
P471,H95
P116,H48
P117,H49
P35,H23
P65,H35
P65,H37
P64,H36
P79,H15
P79,H33
P284,H10
P284,H34
P285,H34
P250,H34
P389,H41
P389,H44
P388,H44
P472,H65
P473,H65
P323,H65
P202,H64
P112,H26
P244,H72
P245,H73
P360,H84
P361,H85
P101,H20
P101,H47
P378,H65
P379,H80
P200,H64
P448,H86
P449,H86
P464,H98
P465,H99
P335,H16
P335,H24
P462,H98
P463,H99
P383,H86
P315,H79
P374,H49
P375,H49
P333,H49
P362,H74
P363,H74
P390,H88
P391,H89
P476,H77
P477,H94
P404,H33
P455,H65
P454,H71
P309,H59
P330,H80
P331,H81
P416,H92
P417,H93
P227,H69
P440,H96
P441,H97
P210,H46
P210,H65
P211,H46
P211,H65
P206,H46
P206,H64
P199,H26
P456,H96
P457,H96
P452,H33
P155,H33
P126,H23
P180,H32
P181,H32
P428,H94
P429,H95
P265,H64
P172,H9
P172,H17
P430,H94
P431,H95
P432,H94
P433,H95
P253,H26
P252,H65
P204,H64
P170,H32
P209,H44
P208,H33
P420,H92
P421,H93
P355,H79
P225,H69
P436,H96
P437,H97
P466,H98
P467,H99
P468,H98
P469,H99
P381,H86
P317,H79
P299,H43
P413,H83
P412,H64
P303,H71
P304,H16
P304,H24
P305,H24
P422,H94
P423,H95
P424,H94
P425,H95
P7,H2
P7,H6
