parasite_leaf:,host_leaf
P66,H23
P66,H24
P266,H25
P267,H25
P312,H66
P313,H67
P157,H38
P87,H26
P89,H24
P89,H26
P239,H27
P239,H39
P314,H66
P315,H67
P159,H38
P204,H36
P204,H50
P328,H51
P329,H60
P321,H51
P281,H51
P206,H50
P207,H51
P133,H33
P133,H37
P221,H41
P221,H44
P220,H52
P215,H53
P262,H62
P263,H63
P290,H64
P291,H65
P98,H28
P99,H29
P188,H20
P189,H20
P294,H6
P295,H6
P275,H46
P79,H6
P127,H9
P127,H16
P210,H50
P211,H51
P228,H23
P228,H25
P229,H26
P63,H16
P298,H29
P299,H29
P100,H28
P323,H25
P322,H16
P272,H16
P168,H16
P142,H9
P142,H16
P306,H28
P307,H28
P270,H28
P151,H37
P305,H63
P304,H29
P175,H16
P244,H58
P245,H59
P165,H43
P72,H15
P72,H18
P258,H60
P259,H61
P234,H18
P43,H15
P43,H19
P233,H15
P233,H18
P278,H18
P279,H61
P45,H19
P27,H5
P27,H14
P187,H33
P187,H37
P186,H25
P240,H56
P241,H57
P199,H48
P246,H58
P247,H59
P300,H43
P301,H43
P284,H29
P285,H29
P230,H6
P223,H53
P222,H35
P194,H35
P319,H26
P318,H16
P39,H15
P39,H19
P38,H18
P108,H15
P108,H19
P256,H60
P257,H61
P181,H44
P286,H47
P287,H6
P276,H47
P282,H47
P283,H47
P265,H56
P264,H46
P316,H66
P317,H67
P308,H26
P253,H26
P243,H7
P243,H34
P149,H28
P154,H27
P154,H39
P155,H38
P218,H36
P218,H50
P219,H6
P203,H51
P135,H37
P208,H36
P208,H50
P209,H51
P216,H32
P216,H52
P217,H53
P116,H25
P200,H50
P201,H51
P131,H37
P212,H52
P213,H53
P260,H62
P261,H63
P293,H27
P293,H38
P292,H64
P289,H65
P303,H43
P302,H18
P41,H15
P41,H19
P255,H45
P255,H61
P254,H60
P179,H44
P268,H46
P269,H46
P237,H25
P191,H47
P17,H8
P17,H11
P153,H27
P153,H38
P310,H66
P311,H67
P83,H26
P182,H25
P183,H25
P110,H25
P55,H21
P55,H22
P251,H50
P250,H20
P296,H20
P297,H57
P138,H12
P138,H28
P139,H28
P324,H29
P325,H29
P248,H29
P177,H29
P52,H2
P52,H6
P104,H28
P105,H29
P327,H46
P326,H6
P171,H6
P11,H6
P185,H2
P185,H6
P184,H34
P129,H35
