parasite_leaf:,host_leaf
P5,H1
P5,H2
P22,H7
P22,H12
P23,H13
P147,H26
P147,H50
P324,H74
P325,H75
P315,H72
P285,H66
P217,H63
P198,H51
P198,H59
P192,H58
P181,H39
P58,H18
P266,H30
P267,H30
P74,H30
P206,H45
P207,H45
P166,H45
P190,H40
P190,H44
P191,H18
P99,H31
P99,H41
P318,H74
P319,H75
P309,H72
P279,H66
P211,H63
P50,H1
P50,H3
P174,H54
P175,H55
P95,H39
P21,H4
P21,H7
P130,H6
P130,H18
P277,H49
P276,H34
P320,H74
P321,H75
P330,H72
P331,H18
P328,H72
P281,H66
P213,H63
P176,H54
P177,H55
P124,H47
P294,H46
P295,H46
P179,H46
P144,H26
P144,H51
P145,H26
P145,H50
P47,H27
P33,H11
P33,H14
P29,H1
P29,H3
P92,H25
P92,H38
P219,H59
P218,H39
P272,H14
P273,H14
P261,H37
P153,H11
P153,H14
P152,H44
P259,H45
P258,H24
P239,H52
P157,H48
P115,H24
P160,H23
P160,H28
P161,H28
P248,H28
P249,H28
P202,H60
P203,H61
P289,H14
P288,H52
P204,H53
P204,H60
P205,H53
P205,H61
P173,H29
P173,H52
P296,H68
P297,H69
P187,H56
P254,H64
P255,H65
P256,H64
P257,H65
P268,H33
P268,H64
P269,H64
P251,H65
P265,H64
P264,H37
P134,H44
P121,H40
P121,H44
P300,H45
P301,H30
P140,H45
P97,H41
P61,H30
P183,H24
P182,H52
P200,H60
P201,H61
P237,H11
P237,H14
P236,H49
P271,H45
P270,H48
P263,H37
P304,H70
P305,H71
P223,H30
P326,H74
P327,H75
P317,H72
P287,H66
P224,H50
P69,H34
P25,H7
P25,H13
P244,H44
P245,H44
P151,H31
P151,H41
P111,H45
P101,H31
P101,H41
P65,H30
P227,H56
P226,H36
P209,H24
P291,H41
P290,H39
P220,H28
P81,H3
P81,H37
P322,H74
P323,H75
P313,H72
P283,H66
P215,H63
P184,H37
P136,H3
P136,H37
P78,H3
P78,H36
P242,H3
P242,H37
P243,H37
P143,H39
P275,H49
P274,H37
P231,H56
P159,H37
P84,H36
P292,H64
P293,H64
P253,H65
P234,H36
P129,H47
P148,H3
P148,H36
P149,H36
P90,H3
P90,H36
P303,H44
P302,H37
P241,H41
P194,H37
P195,H37
P228,H36
P229,H36
P306,H69
P307,H69
P298,H68
P189,H56
P162,H45
P112,H40
P112,H44
P103,H41
