parasite_leaf:,host_leaf
P130,H34
P131,H35
P230,H46
P231,H47
P272,H42
P273,H51
P199,H13
P73,H11
P73,H23
P260,H50
P261,H51
P114,H29
P134,H32
P134,H36
P280,H37
P281,H48
P123,H33
P222,H44
P223,H45
P270,H17
P270,H50
P271,H26
P263,H51
P137,H37
P125,H33
P113,H29
P294,H52
P295,H53
P252,H15
P70,H15
P206,H13
P207,H13
P242,H48
P243,H49
P227,H38
P185,H40
P186,H9
P186,H41
P303,H47
P302,H40
P100,H23
P100,H26
P101,H27
P158,H39
P159,H39
P174,H38
P175,H38
P173,H13
P172,H31
P250,H49
P251,H40
P238,H48
P254,H40
P255,H40
P192,H9
P192,H41
P214,H40
P215,H24
P102,H6
P102,H17
P258,H50
P259,H51
P33,H4
P33,H6
P156,H37
P157,H38
P282,H52
P283,H53
P300,H52
P301,H52
P293,H53
P244,H34
P291,H25
P291,H53
P290,H52
P171,H20
P171,H34
P170,H24
P164,H27
P165,H24
P202,H23
P202,H26
P275,H15
P274,H26
P249,H39
P248,H27
P98,H26
P63,H22
P4,H1
P4,H3
P49,H6
P49,H16
P247,H1
P247,H3
P246,H1
P246,H3
P278,H49
P279,H49
P232,H48
P179,H40
P22,H3
P194,H31
P195,H31
P126,H31
P142,H38
P143,H39
P43,H6
P43,H17
P296,H52
P297,H53
P276,H38
P147,H39
P154,H38
P155,H3
P161,H18
P161,H21
P160,H30
P160,H39
P119,H16
P119,H31
P256,H50
P257,H51
P90,H23
P90,H26
P91,H27
P65,H11
P65,H22
P28,H8
P28,H12
P208,H8
P208,H13
P224,H44
P225,H45
P83,H10
P83,H24
P304,H53
P305,H3
P286,H52
P288,H52
P289,H53
P228,H43
P228,H46
P229,H47
P211,H42
P234,H48
P235,H49
P265,H34
P264,H40
P216,H38
P217,H38
P266,H38
P267,H38
P221,H24
P284,H52
P285,H53
P236,H48
P237,H49
P183,H40
P37,H7
P37,H9
P25,H5
P25,H10
P92,H23
P92,H26
P93,H27
P108,H22
P109,H22
P307,H50
P306,H27
P269,H27
P128,H27
P299,H40
P298,H26
P133,H26
P205,H23
P205,H27
P204,H22
P105,H27
P189,H9
P189,H40
P240,H48
P241,H49
P219,H42
P169,H3
