parasite_leaf:,host_leaf
P6,H2
P6,H4
P410,H84
P411,H85
P199,H29
P155,H45
P390,H46
P391,H46
P339,H46
P323,H46
P220,H46
P372,H78
P373,H79
P345,H75
P324,H70
P325,H71
P141,H38
P328,H52
P329,H69
P229,H53
P209,H20
P209,H26
P226,H33
P226,H52
P227,H53
P109,H19
P109,H32
P358,H67
P359,H67
P422,H86
P423,H87
P297,H64
P241,H55
P253,H18
P253,H34
P252,H18
P252,H34
P102,H6
P102,H12
P342,H72
P343,H73
P340,H72
P341,H73
P50,H6
P50,H12
P97,H11
P97,H18
P152,H42
P153,H43
P238,H46
P239,H46
P428,H31
P429,H15
P260,H48
P426,H78
P427,H49
P377,H79
P349,H75
P312,H68
P313,H69
P389,H75
P388,H48
P255,H22
P255,H58
P57,H6
P57,H12
P18,H5
P18,H9
P19,H5
P19,H8
P414,H84
P415,H85
P416,H84
P417,H85
P161,H45
P134,H26
P83,H27
P188,H21
P188,H48
P370,H49
P371,H49
P213,H49
P148,H5
P148,H8
P440,H63
P440,H88
P441,H89
P281,H62
P266,H36
P266,H40
P267,H50
P234,H40
P450,H46
P451,H64
P421,H46
P335,H52
P374,H78
P375,H79
P347,H75
P128,H20
P128,H26
P308,H68
P309,H69
P257,H58
P81,H20
P81,H27
P187,H21
P187,H49
P186,H48
P17,H5
P17,H8
P136,H16
P136,H24
P332,H62
P333,H56
P455,H73
P454,H62
P442,H88
P443,H89
P295,H36
P295,H40
P430,H85
P431,H78
P418,H84
P163,H24
P163,H45
P75,H16
P75,H25
P320,H62
P321,H62
P438,H88
P439,H89
P39,H10
P39,H17
P242,H56
P243,H57
P201,H50
P436,H53
P437,H72
P224,H52
P194,H21
P194,H48
P265,H55
P264,H49
P170,H40
P275,H41
P275,H60
P394,H80
P395,H81
P402,H82
P403,H83
P396,H80
P397,H81
P404,H82
P405,H83
P277,H60
P249,H51
P249,H57
P248,H56
P382,H78
P383,H79
P434,H75
P435,H75
P302,H29
P231,H34
P203,H50
P244,H56
P245,H57
P205,H50
P392,H80
P393,H81
P433,H69
P432,H82
P401,H83
P273,H60
P147,H36
P147,H40
P101,H31
P93,H14
P93,H29
P54,H11
P54,H18
P216,H18
P216,H35
P293,H51
P293,H57
P292,H57
P246,H56
P457,H53
P456,H68
P311,H69
P361,H43
P360,H58
P115,H18
P115,H34
P88,H11
P88,H19
P218,H49
P219,H49
P330,H49
P331,H15
P301,H49
P197,H49
P190,H48
P232,H45
P233,H32
P446,H88
P447,H89
P452,H88
P453,H88
P449,H89
P387,H70
P386,H62
P412,H84
P413,H85
P380,H78
P381,H79
P353,H75
P183,H46
P268,H46
P269,H46
P384,H78
P385,H79
P357,H75
P315,H67
P52,H10
P52,H17
P378,H78
P379,H79
P351,H75
P181,H46
P444,H63
P444,H88
P445,H89
P287,H62
P327,H34
P326,H49
P192,H48
P336,H45
P337,H45
P408,H84
P409,H85
P42,H10
P42,H16
P43,H10
P43,H17
P27,H6
P27,H12
P110,H20
P110,H27
P111,H27
P138,H20
P138,H26
P139,H26
P172,H23
P172,H43
P173,H29
P150,H42
P67,H13
P67,H22
P424,H86
P425,H87
P318,H40
P398,H80
P399,H81
P406,H82
P407,H83
P271,H60
P143,H40
P121,H30
P121,H37
P99,H31
P107,H14
P107,H29
P106,H14
P106,H29
P31,H15
