parasite_leaf:,host_leaf
P239,H37
P239,H51
P238,H50
P159,H36
P131,H32
P358,H70
P359,H71
P309,H63
P410,H64
P411,H23
P321,H65
P342,H53
P342,H68
P343,H69
P189,H41
P422,H46
P423,H43
P221,H47
P163,H36
P414,H46
P415,H35
P219,H47
P366,H70
P367,H71
P317,H63
P326,H56
P326,H64
P327,H56
P327,H65
P452,H63
P453,H29
P339,H61
P368,H70
P369,H71
P328,H64
P329,H65
P346,H68
P347,H69
P193,H41
P362,H70
P363,H71
P455,H32
P454,H77
P450,H76
P408,H63
P341,H56
P341,H65
P340,H65
P324,H56
P324,H64
P462,H69
P463,H35
P348,H68
P195,H41
P32,H11
P32,H16
P118,H11
P118,H17
P390,H72
P391,H73
P333,H67
P303,H61
P15,H8
P15,H10
P116,H18
P116,H25
P222,H6
P222,H41
P223,H15
P356,H36
P357,H36
P354,H63
P355,H63
P416,H71
P417,H15
P360,H70
P323,H56
P323,H65
P322,H64
P344,H68
P345,H69
P460,H77
P461,H77
P440,H76
P229,H49
P286,H58
P287,H59
P419,H41
P418,H38
P352,H49
P442,H76
P443,H77
P288,H58
P289,H59
P225,H33
P225,H37
P224,H38
P121,H29
P152,H34
P153,H35
P446,H76
P447,H77
P380,H15
P448,H76
P449,H77
P383,H70
P233,H49
P290,H58
P291,H59
P444,H76
P445,H77
P235,H49
P386,H59
P387,H59
P464,H58
P465,H15
P370,H70
P371,H71
P350,H38
P424,H74
P425,H75
P99,H13
P99,H29
P466,H36
P467,H75
P374,H28
P70,H19
P70,H22
P71,H19
P71,H23
P240,H37
P240,H50
P241,H51
P161,H36
P244,H50
P245,H51
P186,H32
P129,H32
P73,H19
P73,H23
P150,H34
P151,H35
P397,H71
P396,H55
P264,H31
P264,H54
P237,H23
P115,H27
P115,H30
P125,H21
P125,H26
P201,H26
P201,H43
P407,H41
P406,H42
P202,H18
P202,H24
P203,H41
P269,H10
P269,H34
P428,H74
P429,H75
P330,H64
P331,H65
P437,H63
P436,H47
P402,H47
P458,H71
P459,H69
P373,H41
P364,H62
P364,H70
P315,H63
P256,H18
P256,H24
P226,H45
P226,H48
P227,H45
P227,H49
P296,H29
P297,H29
P439,H41
P438,H58
P285,H59
P457,H76
P456,H38
P139,H27
P139,H30
P138,H27
P138,H30
P133,H30
P398,H50
P399,H50
P379,H55
P243,H51
P401,H65
P400,H55
P262,H54
P246,H42
P247,H23
P199,H43
P57,H20
P392,H66
P392,H72
P393,H73
P335,H67
P305,H61
P394,H66
P394,H72
P395,H73
P337,H67
P307,H61
P17,H8
P17,H10
P176,H33
P176,H37
P177,H12
P177,H15
P412,H36
P413,H15
P127,H32
P155,H12
P155,H15
P154,H23
P76,H18
P76,H25
P432,H74
P433,H75
P434,H74
P435,H75
P430,H74
P431,H75
P426,H74
P427,H75
P148,H10
P148,H34
P149,H35
P53,H11
P53,H16
P376,H15
P377,H15
P61,H15
P85,H21
P85,H26
P258,H54
P259,H55
P389,H68
P388,H30
P59,H20
P37,H11
P37,H17
P260,H54
P261,H55
P122,H29
P298,H29
P299,H29
P168,H29
P100,H28
P468,H29
P469,H29
P141,H20
P102,H13
P102,H28
P96,H28
P97,H29
P30,H12
P30,H14
P214,H12
P214,H15
P215,H35
P74,H12
P74,H15
P75,H15
P216,H7
P216,H46
P217,H47
P404,H14
P405,H14
P66,H14
P94,H28
P95,H29
