parasite_leaf:,host_leaf
P204,H54
P205,H54
P97,H55
P33,H29
P48,H4
P48,H9
P188,H44
P189,H44
P169,H44
P123,H44
P95,H26
P153,H54
P152,H51
P125,H58
P196,H84
P197,H85
P198,H84
P199,H85
P200,H84
P201,H85
P192,H84
P193,H85
P73,H44
P43,H4
P43,H9
P210,H90
P211,H91
P164,H22
P34,H22
P132,H68
P133,H69
P208,H61
P209,H61
P162,H44
P163,H44
P191,H45
P191,H85
P190,H84
P138,H5
P138,H18
P173,H66
P172,H33
P114,H40
P115,H40
P84,H18
P147,H44
P146,H52
P128,H47
P170,H80
P171,H81
P141,H72
P82,H14
P82,H46
P83,H47
P90,H52
P91,H53
P89,H20
P89,H51
P176,H82
P177,H83
P180,H21
P180,H82
P181,H82
P179,H83
P194,H84
P195,H85
P78,H16
P110,H26
P111,H26
P108,H26
P30,H13
P30,H26
P102,H42
P102,H58
P103,H59
P69,H43
P166,H78
P167,H79
P206,H88
P207,H89
P203,H86
P212,H90
P213,H91
P214,H90
P215,H91
P145,H26
P216,H64
P217,H64
P155,H64
P143,H51
P142,H67
P182,H66
P183,H24
P87,H49
P65,H35
P65,H40
P148,H74
P149,H75
P99,H56
P66,H35
P66,H41
P67,H40
P157,H18
P156,H74
P151,H75
P131,H29
P101,H56
P37,H30
P218,H76
P219,H76
P161,H77
P137,H71
P117,H33
P158,H76
P159,H77
P174,H71
P175,H71
P41,H25
P41,H33
P58,H15
P58,H24
P59,H24
P15,H7
P15,H14
