parasite_leaf:,host_leaf
P65,H15
P65,H25
P284,H70
P285,H71
P243,H61
P180,H50
P181,H51
P171,H48
P202,H38
P203,H22
P196,H50
P197,H50
P183,H51
P173,H48
P109,H38
P79,H14
P79,H29
P228,H58
P229,H59
P270,H66
P271,H67
P144,H7
P144,H10
P266,H64
P267,H65
P296,H72
P297,H73
P61,H11
P61,H17
P232,H58
P233,H44
P223,H59
P272,H47
P272,H66
P273,H67
P320,H76
P321,H77
P121,H42
P288,H70
P289,H71
P247,H61
P69,H15
P69,H25
P256,H62
P257,H63
P213,H55
P102,H28
P102,H39
P103,H28
P103,H38
P77,H29
P28,H9
P28,H12
P86,H12
P86,H32
P87,H12
P87,H33
P252,H62
P253,H63
P207,H55
P23,H3
P23,H8
P21,H9
P21,H13
P31,H3
P31,H8
P50,H2
P50,H5
P220,H44
P221,H56
P140,H44
P131,H45
P226,H58
P227,H59
P268,H66
P269,H67
P125,H42
P262,H44
P263,H37
P139,H45
P290,H70
P291,H71
P249,H61
P230,H58
P231,H59
P218,H19
P218,H22
P193,H38
P192,H45
P132,H44
P34,H9
P34,H12
P178,H33
P179,H33
P278,H68
P279,H69
P112,H15
P112,H25
P113,H25
P111,H25
P224,H58
P225,H59
P324,H67
P325,H67
P274,H66
P322,H76
P323,H77
P164,H42
P165,H42
P286,H70
P287,H71
P245,H61
P98,H14
P98,H29
P99,H18
P314,H52
P315,H52
P300,H51
P241,H35
P184,H50
P175,H48
P186,H49
P186,H50
P187,H51
P188,H39
P188,H48
P298,H48
P299,H48
P105,H28
P105,H38
P292,H70
P293,H71
P251,H61
P190,H34
P93,H35
P214,H56
P215,H57
P276,H29
P277,H29
P280,H45
P281,H45
P265,H45
P146,H45
P160,H5
P160,H44
P161,H38
P136,H5
P136,H44
P137,H5
P137,H45
P194,H37
P195,H37
P318,H76
P319,H77
P205,H30
P205,H36
P310,H74
P311,H75
P158,H8
P158,H18
P305,H33
P304,H18
P316,H76
P317,H77
P198,H52
P199,H53
P312,H74
P313,H75
P302,H53
P258,H53
P200,H52
P294,H72
P295,H73
P55,H22
P128,H8
P128,H18
P216,H56
P217,H57
P308,H74
P309,H75
P14,H7
P14,H11
P306,H62
P307,H62
P283,H56
P255,H63
P209,H55
P260,H55
P261,H55
P239,H18
P210,H10
P210,H54
P57,H7
P57,H10
