parasite_leaf:,host_leaf
P40,H13
P40,H17
P41,H13
P41,H16
P392,H54
P393,H14
P325,H55
P508,H55
P509,H55
P326,H19
P326,H54
P322,H54
P323,H55
P207,H37
P474,H64
P475,H65
P463,H19
P463,H55
P462,H31
P476,H64
P477,H65
P468,H14
P469,H14
P536,H67
P537,H67
P504,H66
P506,H66
P507,H67
P500,H66
P501,H67
P181,H42
P548,H76
P549,H77
P564,H45
P565,H45
P196,H44
P498,H66
P499,H67
P284,H45
P482,H44
P483,H44
P424,H45
P425,H45
P194,H44
P554,H76
P555,H77
P289,H34
P552,H76
P553,H77
P550,H76
P551,H77
P182,H32
P182,H43
P183,H42
P220,H44
P221,H8
P189,H28
P189,H45
P147,H27
P147,H34
P427,H58
P427,H62
P516,H70
P517,H71
P355,H59
P385,H41
P385,H53
P384,H26
P293,H26
P26,H5
P9,H2
P9,H4
P28,H10
P28,H13
P47,H2
P47,H5
P46,H2
P46,H4
P80,H24
P81,H25
P316,H54
P317,H55
P544,H24
P545,H24
P286,H37
P294,H36
P295,H36
P290,H31
P291,H31
P480,H53
P481,H53
P524,H72
P525,H73
P215,H37
P464,H53
P465,H53
P361,H8
P528,H72
P529,H73
P530,H52
P530,H72
P531,H73
P526,H72
P527,H73
P562,H78
P563,H79
P535,H75
P513,H68
P301,H50
P144,H31
P155,H30
P155,H37
P154,H36
P84,H24
P85,H25
P177,H16
P177,H41
P299,H40
P299,H50
P560,H78
P561,H79
P533,H75
P511,H68
P515,H68
P514,H14
P359,H35
P359,H59
P454,H62
P455,H26
P520,H70
P521,H71
P567,H31
P566,H47
P487,H59
P494,H34
P495,H38
P414,H60
P415,H61
P417,H49
P417,H61
P416,H60
P412,H60
P413,H61
P420,H57
P421,H60
P387,H25
P390,H56
P391,H56
P245,H47
P171,H23
P171,H38
P232,H27
P232,H34
P233,H34
P518,H70
P519,H71
P429,H62
P357,H59
P91,H21
P91,H26
P119,H29
P119,H33
P446,H42
P447,H42
P258,H42
P457,H18
P457,H25
P539,H75
P538,H66
P503,H67
P388,H45
P389,H47
P490,H44
P491,H44
P121,H29
P121,H33
P187,H32
P187,H42
P496,H66
P497,H67
P210,H45
P211,H45
P396,H54
P397,H54
P321,H55
P212,H44
P227,H30
P227,H37
P226,H14
P370,H25
P371,H25
P441,H18
P441,H24
P440,H24
P556,H76
P557,H77
P485,H53
P382,H54
P541,H37
P540,H71
P522,H70
P433,H62
P466,H55
P467,H55
P367,H36
P366,H22
P329,H22
P130,H22
P271,H46
P271,H49
P573,H70
P572,H57
P342,H56
P247,H47
P173,H38
P352,H56
P353,H57
P380,H8
P381,H8
P273,H46
P273,H49
P249,H47
P175,H38
P64,H8
P69,H7
P69,H22
P437,H31
P436,H56
P349,H57
P408,H60
P409,H61
P255,H47
P351,H48
P351,H57
P444,H56
P445,H56
P458,H61
P459,H61
P410,H60
P257,H47
P376,H38
P377,H38
P472,H64
P473,H65
P44,H2
P44,H4
P546,H24
P547,H24
P394,H56
P365,H56
P333,H57
P261,H46
P261,H49
P237,H47
P159,H38
P225,H14
P224,H22
P470,H64
P471,H65
P55,H3
P55,H7
P113,H7
P113,H23
P168,H23
P168,H39
P313,H23
P313,H38
P312,H38
P435,H41
P435,H52
P434,H38
P337,H48
P337,H57
P336,H56
P569,H42
P568,H60
P401,H61
P241,H47
P165,H38
P344,H56
P345,H57
P404,H60
P405,H61
P251,H47
P438,H57
P439,H57
P346,H56
P406,H60
P407,H61
P418,H47
P419,H47
P163,H23
P163,H38
P217,H2
P217,H5
P362,H5
P363,H5
P139,H5
P104,H7
P104,H22
P334,H56
P335,H57
P423,H28
P423,H45
P422,H61
P398,H60
P239,H47
P375,H23
P375,H38
P374,H38
P542,H22
P543,H22
P209,H31
P338,H56
P339,H57
P478,H38
P479,H38
P442,H60
P403,H61
P570,H45
P571,H45
P492,H45
P558,H47
P559,H47
P449,H47
P167,H38
P111,H11
P111,H14
P303,H5
P302,H14
P234,H14
P228,H14
P142,H22
