parasite_leaf:,host_leaf
P162,H55
P162,H58
P196,H59
P197,H59
P143,H54
P117,H47
P150,H56
P151,H57
P123,H48
P168,H60
P169,H61
P73,H34
P113,H26
P113,H45
P112,H33
P130,H50
P131,H51
P101,H41
P69,H31
P200,H64
P201,H65
P139,H33
P198,H64
P199,H65
P59,H5
P59,H19
P170,H60
P171,H61
P98,H19
P32,H18
P154,H56
P155,H57
P127,H23
P127,H48
P186,H56
P187,H63
P157,H57
P182,H48
P183,H42
P184,H58
P185,H58
P161,H59
P141,H46
P141,H54
P115,H47
P35,H5
P35,H19
P34,H18
P88,H18
P89,H18
P132,H19
P133,H19
P191,H61
P190,H18
P148,H18
P84,H18
P178,H19
P179,H19
P63,H4
P63,H6
P136,H21
P137,H24
P51,H5
P51,H19
P61,H20
P61,H27
P202,H27
P203,H54
P108,H44
P109,H45
P110,H26
P110,H44
P111,H45
P164,H58
P165,H59
P194,H54
P195,H39
P180,H47
P181,H47
P152,H56
P153,H57
P125,H48
P41,H11
P41,H23
P166,H58
P167,H59
P147,H54
P121,H47
P77,H31
P56,H17
P56,H28
P57,H28
P94,H38
P95,H39
P204,H19
P205,H19
P65,H5
P65,H18
P134,H52
P135,H53
P192,H43
P192,H63
P193,H62
P189,H24
P176,H62
P159,H54
P105,H42
P81,H37
P175,H43
P175,H63
P174,H62
P107,H42
P83,H37
P103,H36
P103,H42
P172,H62
P173,H63
P79,H25
P79,H37
P49,H24
