parasite_leaf:,host_leaf
P3,H0
P3,H1
P118,H21
P118,H28
P119,H24
P178,H36
P179,H37
P180,H36
P181,H37
P174,H36
P175,H37
P115,H28
P187,H34
P186,H32
P137,H33
P79,H20
P144,H34
P145,H35
P161,H20
P160,H22
P184,H20
P185,H12
P166,H20
P165,H33
P81,H20
P111,H21
P111,H28
P172,H36
P173,H37
P148,H28
P149,H28
P170,H36
P171,H37
P73,H20
P102,H11
P102,H17
P103,H22
P35,H12
P108,H21
P108,H29
P109,H28
P75,H20
P132,H32
P133,H33
P183,H22
P182,H32
P139,H15
P139,H33
P120,H17
P126,H5
P126,H10
P152,H10
P153,H30
P158,H32
P159,H32
P135,H33
P62,H10
P29,H10
P68,H16
P68,H21
P69,H20
P41,H17
P31,H5
P31,H10
P124,H30
P125,H31
P21,H12
P7,H1
P7,H2
P122,H21
P122,H28
P123,H22
P168,H36
P169,H37
P71,H20
P47,H11
P47,H17
P48,H11
P48,H16
P49,H17
P150,H32
P151,H32
P141,H33
P128,H19
P65,H19
P176,H36
P177,H37
P117,H28
P100,H24
P96,H24
P147,H18
P147,H25
P146,H25
P90,H24
P91,H25
P162,H27
P163,H27
P98,H26
P39,H6
P39,H15
P86,H10
P87,H10
P61,H10
P156,H33
P157,H33
P130,H32
P142,H34
P143,H35
P83,H22
