parasite_leaf:,host_leaf
P76,H18
P76,H33
P350,H84
P351,H84
P305,H85
P266,H61
P253,H32
P253,H61
P294,H82
P295,H83
P63,H7
P63,H11
P90,H34
P91,H35
P31,H12
P31,H19
P82,H18
P82,H33
P148,H45
P148,H48
P149,H49
P259,H40
P259,H44
P258,H44
P115,H33
P115,H41
P146,H48
P147,H49
P127,H40
P127,H44
P113,H33
P113,H41
P288,H61
P289,H61
P197,H21
P292,H82
P293,H83
P34,H13
P34,H14
P262,H46
P262,H50
P263,H53
P336,H51
P337,H51
P244,H76
P245,H77
P233,H72
P338,H88
P339,H89
P105,H39
P96,H9
P96,H37
P97,H36
P256,H50
P257,H50
P290,H26
P291,H26
P268,H51
P181,H47
P181,H56
P248,H76
P249,H77
P237,H72
P109,H39
P273,H16
P273,H81
P272,H80
P274,H80
P275,H81
P158,H46
P158,H50
P308,H51
P309,H51
P246,H76
P247,H77
P235,H57
P235,H72
P366,H89
P367,H89
P344,H88
P331,H72
P326,H42
P327,H42
P348,H39
P349,H28
P270,H80
P271,H81
P165,H26
P300,H84
P301,H85
P225,H69
P213,H21
P242,H65
P243,H65
P230,H31
P230,H53
P231,H53
P316,H86
P317,H87
P170,H30
P94,H21
P95,H21
P203,H17
P203,H21
P202,H59
P335,H41
P334,H78
P265,H79
P241,H74
P302,H84
P303,H85
P226,H36
P100,H9
P100,H37
P360,H36
P361,H42
P276,H48
P277,H48
P151,H49
P133,H44
P119,H33
P119,H41
P220,H43
P220,H66
P221,H67
P125,H29
P125,H42
P329,H44
P328,H28
P307,H44
P86,H10
P86,H22
P314,H86
P315,H87
P325,H65
P324,H50
P163,H51
P250,H76
P251,H77
P239,H72
P340,H88
P341,H89
P111,H39
P219,H43
P219,H67
P362,H92
P363,H93
P123,H42
P67,H28
P310,H86
P311,H87
P93,H7
P93,H11
P280,H11
P281,H3
P284,H53
P285,H72
P199,H53
P278,H69
P279,H69
P298,H84
P299,H85
P207,H65
P173,H31
P173,H53
P172,H30
P47,H17
P47,H21
P342,H88
P343,H89
P210,H49
P347,H65
P346,H48
P332,H86
P333,H86
P321,H87
P215,H42
P131,H44
P117,H41
P228,H70
P229,H71
P57,H5
P57,H24
P120,H26
P121,H26
P352,H90
P353,H91
P354,H90
P355,H91
P356,H90
P357,H91
P358,H90
P359,H91
P201,H63
P260,H54
P261,H71
P155,H46
P155,H51
P364,H50
P365,H92
P286,H50
P135,H38
P135,H47
P216,H39
P217,H39
P21,H2
P21,H5
P54,H1
P54,H3
P312,H86
P313,H87
P296,H82
P297,H83
P195,H61
P318,H86
P319,H87
P78,H1
P78,H3
