parasite_leaf:,host_leaf
P13,H2
P13,H7
P12,H3
P12,H4
P330,H80
P331,H81
P303,H77
P314,H67
P315,H65
P318,H78
P319,H79
P127,H42
P131,H3
P131,H4
P130,H37
P75,H31
P150,H48
P151,H49
P114,H11
P114,H13
P115,H13
P294,H74
P295,H75
P27,H4
P144,H46
P145,H47
P47,H20
P71,H23
P71,H26
P200,H26
P200,H56
P201,H57
P324,H78
P325,H79
P292,H74
P293,H75
P284,H72
P285,H73
P269,H69
P255,H13
P162,H42
P158,H42
P332,H80
P333,H81
P305,H77
P249,H67
P320,H78
P321,H79
P101,H30
P101,H37
P174,H31
P175,H31
P116,H35
P117,H35
P272,H70
P273,H71
P121,H40
P204,H58
P205,H59
P112,H14
P232,H45
P232,H64
P233,H65
P234,H64
P235,H65
P139,H40
P137,H44
P351,H46
P350,H61
P214,H60
P185,H52
P328,H78
P329,H79
P242,H4
P290,H63
P291,H63
P216,H62
P43,H7
P43,H18
P296,H74
P297,H75
P161,H35
P280,H72
P281,H73
P263,H69
P245,H35
P244,H55
P342,H82
P343,H83
P111,H33
P111,H38
P344,H82
P345,H83
P195,H55
P102,H8
P102,H32
P236,H57
P237,H57
P198,H56
P202,H58
P203,H59
P122,H13
P123,H13
P50,H4
P35,H4
P61,H19
P61,H25
P133,H19
P133,H25
P310,H62
P311,H62
P221,H63
P54,H19
P54,H24
P259,H13
P258,H61
P210,H60
P181,H52
P212,H60
P213,H61
P300,H52
P301,H52
P19,H6
P19,H9
P356,H72
P357,H72
P287,H73
P288,H72
P289,H73
P265,H69
P282,H72
P283,H73
P355,H74
P354,H69
P338,H82
P339,H83
P189,H55
P148,H32
P149,H44
P340,H82
P341,H83
P191,H55
P278,H72
P279,H73
P352,H69
P353,H69
P348,H82
P349,H83
P256,H63
P218,H62
P118,H32
P48,H13
P32,H11
P32,H13
P336,H80
P337,H81
P309,H77
P253,H67
P239,H49
P322,H78
P323,H79
P326,H78
P327,H79
P229,H42
P316,H77
P317,H77
P334,H80
P335,H81
P251,H67
P299,H26
P299,H57
P298,H42
P97,H37
P73,H29
P73,H31
P65,H12
P65,H28
P222,H62
P223,H63
P346,H82
P347,H83
P226,H63
P224,H62
P206,H60
P207,H61
P177,H18
P177,H52
P274,H70
P275,H71
P240,H64
P271,H42
P270,H65
P313,H69
P312,H44
P143,H6
P143,H9
P142,H31
P209,H53
P209,H61
P208,H60
P179,H52
