parasite_leaf:,host_leaf
P38,H8
P38,H10
P250,H26
P251,H27
P256,H21
P256,H27
P257,H18
P252,H26
P248,H26
P249,H27
P153,H20
P137,H18
P297,H23
P296,H15
P161,H11
P161,H18
P298,H12
P299,H14
P236,H12
P310,H29
P311,H4
P290,H28
P292,H28
P293,H29
P259,H2
P259,H15
P20,H1
P20,H2
P14,H5
P14,H7
P35,H8
P35,H11
P82,H8
P82,H10
P208,H24
P209,H25
P181,H23
P121,H10
P121,H17
P270,H25
P271,H25
P223,H25
P204,H24
P264,H23
P265,H23
P274,H7
P275,H7
P316,H17
P317,H20
P55,H9
P55,H12
P294,H28
P295,H29
P269,H12
P110,H10
P110,H16
P314,H10
P314,H17
P315,H17
P17,H5
P17,H7
P283,H13
P283,H29
P282,H28
P130,H15
P306,H14
P307,H14
P85,H4
P84,H14
P164,H18
P165,H18
P146,H15
P22,H1
P22,H2
P41,H5
P41,H7
P94,H8
P94,H11
P95,H15
P278,H28
P279,H29
P202,H24
P203,H25
P175,H23
P115,H17
P308,H7
P309,H7
P51,H9
P51,H12
P50,H9
P50,H13
P189,H16
P189,H23
P300,H25
P301,H25
P216,H24
P190,H10
P190,H17
P284,H28
P285,H29
P127,H17
P273,H17
P272,H26
P243,H27
P157,H20
P221,H17
P220,H18
P322,H26
P323,H4
P327,H24
P326,H27
P135,H11
P135,H18
P238,H26
P239,H27
P262,H20
P263,H7
P198,H24
P199,H25
P171,H23
P109,H17
P210,H22
P210,H24
P211,H25
P183,H16
P183,H23
P304,H17
P305,H4
P213,H22
P213,H25
P212,H24
P185,H23
P125,H17
P87,H15
P70,H9
P70,H12
P99,H9
P99,H13
P280,H28
P281,H29
P106,H4
P107,H14
P319,H17
P318,H12
P313,H17
P75,H2
P75,H15
P74,H2
P74,H14
P324,H24
P325,H24
P215,H25
P187,H23
P129,H17
P105,H12
P206,H24
P207,H25
P179,H23
P119,H17
P320,H24
P321,H29
P302,H24
P261,H27
P201,H25
P173,H23
P228,H17
P229,H17
P225,H15
P45,H8
P45,H10
P145,H17
P144,H18
P254,H26
P255,H27
P232,H20
P169,H12
P276,H26
P277,H4
P245,H27
P103,H4
P132,H2
P132,H14
P287,H13
P287,H29
P286,H28
P289,H13
P289,H29
P288,H28
P240,H26
P241,H27
P155,H19
P155,H20
P139,H18
P234,H24
P235,H15
P230,H24
P219,H25
P194,H15
