parasite_leaf:,host_leaf
P14,H8
P14,H10
P15,H8
P15,H11
P230,H50
P230,H52
P231,H53
P199,H51
P201,H9
P201,H51
P272,H53
P273,H53
P322,H52
P323,H52
P364,H66
P365,H67
P162,H43
P160,H15
P160,H41
P158,H12
P158,H24
P344,H64
P345,H65
P305,H46
P342,H64
P343,H65
P338,H64
P339,H65
P358,H64
P359,H18
P347,H65
P325,H24
P258,H54
P259,H55
P370,H45
P371,H18
P143,H33
P143,H43
P260,H54
P261,H55
P310,H45
P311,H45
P145,H43
P356,H23
P357,H23
P203,H45
P206,H34
P207,H34
P127,H39
P181,H22
P181,H32
P180,H21
P180,H27
P136,H25
P88,H21
P88,H26
P279,H37
P279,H59
P278,H58
P117,H36
P63,H21
P63,H27
P102,H17
P103,H17
P119,H31
P119,H39
P118,H31
P118,H38
P124,H31
P124,H39
P125,H24
P128,H31
P128,H38
P330,H46
P331,H46
P318,H52
P235,H53
P210,H38
P73,H28
P73,H30
P69,H29
P218,H41
P219,H41
P294,H57
P295,H57
P268,H56
P132,H15
P132,H40
P61,H12
P61,H25
P60,H12
P60,H24
P74,H14
P74,H17
P361,H39
P360,H30
P275,H17
P274,H11
P100,H11
P98,H19
P98,H35
P99,H34
P354,H46
P355,H46
P336,H54
P265,H55
P266,H54
P267,H55
P314,H27
P315,H51
P157,H45
P328,H43
P329,H53
P228,H52
P229,H53
P197,H51
P288,H52
P289,H52
P227,H53
P195,H51
P248,H38
P249,H29
P123,H39
P262,H54
P263,H55
P313,H24
P312,H57
P276,H57
P270,H56
P306,H62
P307,H63
P298,H46
P299,H46
P301,H23
P300,H30
P320,H30
P321,H30
P244,H42
P244,H45
P255,H44
P255,H55
P352,H54
P353,H18
P139,H43
P168,H22
P168,H32
P169,H18
P84,H20
P84,H23
P238,H23
P239,H23
P326,H29
P327,H29
P179,H41
P340,H64
P341,H65
P237,H38
P348,H64
P349,H65
P350,H64
P351,H65
P317,H59
P316,H34
P286,H59
P284,H58
P115,H36
P67,H27
P104,H11
P105,H11
P366,H66
P367,H67
P368,H66
P369,H67
P130,H22
P130,H32
P220,H45
P221,H45
P256,H54
P257,H55
P223,H12
P223,H24
P222,H12
P222,H24
P186,H43
P250,H23
P251,H23
P65,H21
P65,H27
P280,H58
P281,H59
P282,H58
P283,H59
P332,H36
P333,H51
P184,H17
P185,H17
P70,H13
P70,H15
P71,H3
P71,H29
P35,H4
P35,H18
P34,H4
P34,H19
P204,H34
P205,H34
P362,H66
P363,H67
P308,H62
P309,H63
P242,H18
P215,H18
P292,H60
P293,H61
P291,H36
P290,H53
P224,H52
P240,H51
P241,H51
P3,H1
P3,H3
