parasite_leaf:,host_leaf
P4,H3
P4,H4
P208,H57
P208,H72
P209,H73
P268,H82
P269,H83
P262,H13
P228,H56
P200,H47
P201,H47
P354,H51
P355,H82
P270,H84
P271,H85
P125,H51
P65,H24
P65,H29
P292,H86
P293,H87
P189,H69
P294,H86
P295,H87
P372,H69
P373,H69
P304,H86
P305,H87
P306,H86
P307,H87
P185,H69
P76,H25
P76,H35
P8,H2
P8,H6
P335,H18
P334,H66
P179,H67
P155,H59
P180,H66
P181,H67
P232,H31
P232,H59
P233,H66
P362,H30
P363,H83
P51,H22
P39,H16
P31,H10
P31,H13
P252,H73
P253,H73
P314,H88
P315,H89
P149,H56
P356,H36
P356,H70
P357,H85
P340,H47
P374,H84
P375,H84
P277,H85
P358,H71
P359,H67
P348,H51
P349,H51
P257,H13
P242,H80
P243,H81
P282,H81
P283,H30
P244,H29
P244,H80
P78,H25
P78,H35
P308,H86
P309,H87
P286,H13
P300,H86
P301,H87
P258,H69
P259,H69
P279,H20
P279,H39
P278,H39
P54,H17
P54,H22
P55,H22
P71,H23
P71,H30
P176,H66
P177,H67
P153,H31
P153,H59
P111,H9
P111,H41
P109,H32
P109,H36
P108,H16
P327,H67
P326,H45
P255,H78
P106,H44
P343,H79
P342,H88
P317,H89
P213,H57
P213,H73
P151,H56
P324,H47
P325,H83
P194,H51
P195,H49
P273,H50
P273,H85
P272,H84
P274,H84
P275,H85
P240,H80
P241,H81
P378,H92
P379,H93
P173,H64
P380,H92
P381,H93
P175,H64
P384,H92
P385,H93
P333,H64
P382,H92
P383,H93
P169,H64
P302,H86
P303,H87
P217,H62
P284,H69
P285,H69
P298,H86
P299,H87
P207,H38
P183,H69
P52,H18
P320,H76
P321,H76
P227,H77
P328,H62
P329,H18
P319,H62
P238,H78
P239,H45
P346,H79
P347,H30
P145,H55
P137,H53
P288,H71
P289,H59
P204,H70
P323,H27
P323,H33
P366,H33
P367,H66
P119,H45
P360,H26
P361,H74
P42,H13
P43,H13
P376,H92
P377,H93
P171,H64
P370,H74
P371,H74
P345,H80
P225,H75
P32,H10
P32,H13
P246,H80
P247,H81
P352,H29
P352,H80
P353,H13
P249,H81
P202,H38
P218,H20
P218,H38
P219,H47
P89,H20
P89,H39
P261,H70
P260,H48
P123,H49
P35,H2
P35,H7
P313,H62
P312,H74
P221,H75
P331,H89
P330,H75
P222,H74
P131,H9
P131,H41
P296,H86
P297,H87
P339,H41
P339,H91
P338,H90
P264,H82
P265,H83
P368,H82
P369,H91
P351,H82
P291,H82
P267,H83
P364,H51
P365,H75
P336,H90
P337,H91
P86,H20
P86,H38
P87,H39
P121,H21
P121,H49
P120,H21
P120,H48
