parasite_leaf:,host_leaf
P429,H53
P428,H64
P375,H33
P466,H76
P467,H77
P401,H67
P400,H64
P468,H76
P469,H77
P420,H70
P421,H71
P137,H28
P262,H38
P263,H38
P385,H32
P385,H38
P384,H38
P204,H39
P204,H42
P292,H43
P293,H38
P254,H43
P157,H33
P178,H32
P178,H39
P179,H38
P417,H66
P416,H33
P397,H33
P227,H8
P227,H23
P231,H26
P231,H35
P382,H57
P382,H66
P383,H67
P440,H72
P441,H73
P388,H68
P389,H69
P380,H66
P381,H67
P438,H56
P438,H72
P439,H73
P391,H34
P391,H69
P390,H68
P373,H27
P373,H51
P372,H51
P282,H50
P338,H60
P339,H61
P340,H60
P341,H61
P256,H17
P256,H46
P257,H47
P127,H24
P103,H8
P103,H23
P295,H37
P295,H53
P432,H37
P432,H52
P433,H52
P171,H36
P203,H39
P203,H43
P354,H62
P355,H63
P308,H42
P220,H32
P220,H38
P221,H33
P452,H33
P453,H33
P347,H33
P343,H46
P215,H25
P215,H31
P320,H58
P321,H59
P273,H48
P291,H36
P290,H42
P233,H15
P233,H40
P324,H58
P325,H59
P277,H48
P238,H43
P175,H38
P198,H33
P199,H40
P37,H6
P37,H15
P100,H4
P100,H21
P101,H4
P101,H21
P130,H20
P130,H29
P131,H28
P128,H16
P128,H18
P406,H43
P407,H43
P358,H43
P206,H42
P431,H53
P430,H63
P356,H38
P229,H25
P229,H30
P253,H43
P252,H33
P426,H70
P427,H71
P344,H33
P398,H33
P399,H33
P410,H60
P411,H60
P333,H61
P237,H38
P99,H13
P173,H22
P173,H36
P404,H53
P405,H53
P296,H52
P458,H43
P459,H43
P444,H43
P212,H23
P52,H16
P52,H19
P460,H60
P461,H60
P327,H61
P45,H9
P45,H17
P72,H4
P72,H20
P73,H21
P365,H45
P365,H64
P464,H76
P465,H77
P470,H76
P471,H77
P472,H76
P473,H77
P367,H64
P422,H70
P423,H71
P348,H40
P349,H48
P424,H70
P425,H71
P246,H29
P246,H45
P133,H28
P75,H21
P81,H4
P81,H20
P329,H18
P329,H61
P456,H60
P457,H38
P393,H34
P393,H69
P392,H68
P265,H40
P474,H67
P475,H68
P378,H66
P436,H72
P437,H73
P284,H50
P285,H51
P91,H16
P91,H18
P330,H60
P331,H61
P149,H9
P149,H17
P304,H46
P305,H48
P477,H67
P476,H47
P235,H13
P224,H10
P224,H12
P225,H10
P225,H12
P29,H13
P25,H3
P25,H11
P19,H7
P19,H8
P94,H16
P94,H18
P395,H34
P395,H69
P394,H34
P394,H68
P450,H74
P451,H75
P143,H25
P143,H30
P218,H14
P218,H33
P402,H51
P403,H51
P288,H50
P211,H33
P446,H74
P447,H75
P145,H30
P111,H24
P163,H26
P163,H34
P442,H36
P443,H13
P414,H67
P376,H66
P434,H72
P435,H73
P280,H50
P281,H51
P43,H9
P43,H17
P106,H6
P106,H14
P107,H23
P118,H19
P118,H26
P287,H27
P287,H51
P286,H50
P386,H63
P387,H28
P350,H55
P350,H62
P299,H54
P185,H15
P185,H40
P79,H6
P79,H14
P193,H4
P193,H21
P192,H21
P135,H20
P135,H28
P462,H76
P463,H77
P363,H64
P418,H70
P419,H71
P334,H60
P335,H61
P454,H61
P455,H75
P336,H60
P300,H41
P300,H55
P301,H54
P408,H63
P409,H63
P352,H62
P303,H54
P216,H30
P217,H30
P187,H15
P187,H40
P222,H10
P222,H12
P323,H49
P323,H59
P322,H58
P275,H48
P85,H10
P85,H13
P318,H58
P319,H59
P271,H48
P31,H13
P160,H25
P160,H30
P161,H30
P448,H74
P449,H75
P191,H30
P121,H13
P109,H24
