parasite_leaf:,host_leaf
P54,H3
P55,H3
P161,H51
P161,H53
P160,H52
P193,H14
P193,H40
P192,H52
P182,H52
P163,H53
P141,H50
P252,H10
P252,H47
P253,H20
P57,H9
P57,H10
P156,H52
P157,H53
P143,H50
P314,H47
P315,H71
P259,H30
P259,H32
P258,H32
P173,H42
P116,H20
P313,H50
P312,H70
P273,H71
P234,H52
P159,H53
P346,H50
P347,H3
P318,H47
P319,H47
P366,H65
P367,H65
P261,H20
P278,H72
P279,H73
P241,H58
P241,H67
P240,H66
P324,H72
P325,H57
P281,H73
P326,H65
P327,H18
P250,H58
P250,H67
P251,H67
P352,H66
P353,H66
P336,H78
P337,H79
P93,H39
P94,H34
P94,H38
P368,H37
P369,H43
P295,H63
P214,H39
P340,H78
P341,H79
P329,H66
P333,H63
P332,H39
P308,H35
P309,H35
P85,H21
P85,H26
P263,H31
P263,H71
P362,H70
P363,H70
P107,H12
P107,H16
P245,H53
P244,H37
P82,H25
P82,H36
P257,H65
P256,H56
P177,H57
P111,H35
P213,H25
P213,H36
P212,H40
P191,H53
P127,H40
P80,H21
P80,H26
P81,H20
P338,H78
P339,H79
P292,H26
P184,H26
P150,H42
P151,H42
P99,H43
P128,H17
P128,H20
P129,H20
P342,H80
P343,H81
P247,H68
P22,H9
P22,H10
P23,H3
P344,H80
P345,H81
P248,H60
P302,H76
P303,H77
P287,H74
P358,H84
P359,H85
P221,H63
P211,H48
P211,H60
P304,H76
P305,H77
P289,H61
P289,H74
P297,H32
P296,H63
P361,H62
P361,H85
P360,H84
P365,H72
P364,H73
P276,H72
P229,H65
P348,H67
P349,H67
P238,H66
P274,H72
P275,H73
P227,H65
P236,H66
P237,H67
P168,H54
P169,H55
P320,H77
P321,H77
P306,H76
P291,H74
P224,H39
P189,H8
P189,H18
P166,H54
P167,H55
P330,H26
P331,H26
P322,H32
P334,H78
P335,H79
P89,H39
P69,H24
P69,H35
P310,H70
P311,H70
P267,H71
P155,H36
P73,H8
P73,H18
P268,H70
P269,H71
P270,H70
P271,H71
P264,H70
P265,H71
P181,H23
P181,H29
P180,H29
P86,H12
P86,H16
P164,H18
P165,H40
P350,H82
P351,H83
P31,H18
P298,H76
P299,H77
P283,H74
P205,H60
P316,H63
P317,H63
P354,H84
P355,H85
P194,H45
P195,H3
P138,H45
P5,H2
P5,H4
P301,H75
P301,H77
P300,H76
P285,H74
P207,H60
P356,H84
P357,H85
P219,H63
P254,H45
P255,H45
P187,H45
P178,H3
P179,H3
P147,H45
P102,H6
P102,H44
P103,H45
