parasite_leaf:,host_leaf
P336,H39
P336,H48
P337,H49
P211,H38
P187,H37
P112,H16
P99,H16
P72,H16
P39,H8
P39,H16
P93,H14
P93,H19
P322,H27
P323,H27
P140,H26
P141,H16
P107,H26
P217,H36
P217,H38
P340,H48
P341,H49
P344,H48
P345,H49
P237,H9
P219,H38
P291,H33
P290,H37
P144,H9
P18,H11
P18,H13
P157,H17
P157,H26
P286,H44
P287,H45
P288,H44
P289,H45
P101,H26
P68,H10
P68,H23
P318,H23
P319,H23
P44,H22
P8,H2
P8,H5
P116,H10
P116,H22
P306,H46
P307,H47
P276,H44
P277,H45
P326,H44
P327,H44
P279,H45
P348,H48
P349,H49
P350,H48
P351,H49
P235,H27
P346,H48
P347,H49
P256,H38
P333,H38
P332,H37
P338,H48
P339,H49
P215,H38
P193,H37
P294,H32
P295,H32
P230,H22
P358,H50
P359,H51
P320,H40
P321,H40
P239,H41
P159,H31
P159,H35
P125,H30
P246,H34
P246,H40
P247,H41
P300,H35
P301,H35
P195,H9
P194,H30
P153,H32
P152,H19
P75,H10
P75,H22
P74,H19
P119,H1
P119,H3
P249,H34
P249,H41
P248,H40
P173,H28
P167,H35
P302,H30
P303,H30
P240,H40
P241,H41
P161,H35
P127,H30
P95,H17
P95,H26
P280,H44
P281,H45
P229,H9
P177,H16
P120,H28
P312,H46
P313,H47
P314,H46
P315,H47
P198,H37
P199,H35
P206,H36
P206,H39
P207,H38
P88,H24
P88,H29
P325,H23
P324,H28
P225,H28
P352,H48
P353,H49
P328,H16
P272,H28
P334,H48
P335,H49
P209,H38
P183,H37
P25,H6
P25,H10
P357,H28
P356,H43
P364,H42
P365,H42
P150,H28
P274,H44
P275,H45
P84,H24
P84,H29
P204,H36
P204,H39
P354,H38
P355,H38
P179,H37
P138,H32
P139,H33
P317,H3
P317,H42
P316,H42
P268,H33
P304,H19
P305,H43
P148,H19
P34,H14
P34,H18
P77,H8
P77,H17
P342,H48
P343,H49
P221,H38
P223,H36
P223,H38
P222,H36
P222,H39
P185,H37
P154,H28
P155,H28
P308,H46
P309,H47
P255,H33
P297,H9
P296,H45
P282,H44
P284,H44
P285,H45
P202,H28
P262,H40
P263,H40
P245,H41
P165,H35
P131,H30
P115,H16
P243,H34
P243,H41
P242,H40
P310,H46
P311,H47
P260,H35
P362,H50
P363,H51
P330,H30
P360,H50
P361,H51
P33,H8
P33,H16
P32,H8
P32,H17
P71,H7
P71,H9
P298,H9
P299,H9
P50,H9
P14,H1
P14,H3
P136,H32
P137,H33
P266,H42
P267,H43
P175,H28
