parasite_leaf:,host_leaf
P13,H1
P13,H2
P330,H38
P331,H39
P518,H19
P519,H19
P523,H30
P523,H49
P522,H19
P558,H27
P559,H10
P768,H19
P769,H41
P507,H30
P507,H49
P506,H48
P620,H48
P621,H39
P509,H49
P219,H31
P401,H15
P401,H28
P452,H46
P453,H47
P446,H46
P447,H47
P153,H12
P153,H22
P194,H17
P194,H26
P423,H26
P422,H27
P137,H12
P137,H23
P328,H38
P329,H39
P416,H44
P417,H44
P734,H60
P735,H61
P556,H43
P557,H28
P372,H42
P510,H40
P511,H29
P351,H8
P351,H41
P96,H7
P96,H8
P248,H6
P248,H13
P714,H55
P715,H50
P648,H54
P590,H26
P324,H28
P325,H28
P201,H29
P567,H35
P566,H29
P208,H28
P156,H19
P758,H42
P759,H42
P474,H43
P376,H42
P496,H48
P497,H49
P217,H31
P650,H47
P651,H47
P436,H46
P338,H17
P338,H26
P676,H56
P677,H57
P543,H50
P193,H27
P58,H6
P58,H12
P59,H1
P59,H2
P43,H6
P43,H13
P52,H4
P52,H10
P53,H1
P53,H2
P285,H20
P285,H35
P628,H54
P629,H55
P662,H56
P663,H57
P527,H50
P267,H14
P267,H20
P266,H28
P310,H15
P310,H29
P311,H10
P726,H60
P727,H61
P381,H44
P340,H15
P340,H29
P341,H29
P748,H1
P748,H2
P749,H2
P610,H26
P202,H15
P202,H28
P461,H43
P460,H29
P403,H42
P277,H29
P578,H52
P579,H53
P692,H58
P693,H59
P306,H28
P93,H6
P93,H13
P147,H7
P147,H8
P290,H20
P290,H34
P291,H35
P206,H15
P206,H28
P723,H31
P722,H29
P568,H29
P121,H14
P121,H21
P323,H15
P323,H29
P674,H56
P675,H57
P541,H50
P251,H15
P251,H28
P682,H56
P683,H57
P549,H50
P712,H46
P713,H50
P616,H44
P282,H20
P282,H34
P283,H35
P67,H11
P67,H15
P354,H40
P355,H41
P170,H10
P48,H7
P48,H8
P632,H54
P633,H55
P299,H35
P498,H48
P499,H49
P659,H40
P658,H53
P580,H52
P343,H39
P724,H31
P725,H27
P563,H44
P560,H26
P561,H2
P552,H42
P482,H46
P441,H47
P529,H21
P529,H50
P664,H56
P665,H57
P670,H56
P671,H57
P753,H55
P752,H50
P672,H56
P673,H57
P539,H50
P332,H33
P332,H38
P333,H39
P504,H48
P505,H49
P468,H4
P468,H10
P358,H40
P359,H41
P449,H25
P449,H47
P448,H46
P533,H21
P533,H50
P688,H56
P689,H57
P627,H26
P630,H54
P631,H55
P289,H35
P114,H16
P114,H19
P308,H31
P309,H31
P281,H31
P421,H24
P421,H30
P420,H31
P492,H30
P492,H48
P493,H49
P740,H60
P741,H61
P742,H60
P743,H61
P597,H39
P596,H44
P602,H53
P603,H50
P584,H52
P738,H60
P739,H61
P565,H13
P565,H44
P564,H44
P618,H47
P619,H53
P554,H47
P444,H46
P456,H26
P457,H26
P191,H27
P46,H6
P46,H12
P226,H24
P226,H30
P524,H31
P525,H28
P704,H58
P705,H59
P592,H31
P427,H31
P684,H56
P685,H57
P599,H48
P660,H50
P661,H50
P478,H43
P466,H19
P442,H46
P443,H47
P230,H22
P230,H33
P686,H56
P687,H57
P600,H31
P588,H38
P337,H39
P434,H43
P435,H10
P378,H32
P378,H42
P721,H55
P720,H28
P491,H41
P490,H43
P374,H42
P500,H48
P501,H49
P694,H58
P695,H59
P348,H23
P348,H37
P613,H19
P612,H53
P574,H52
P370,H23
P370,H36
P582,H52
P583,H53
P767,H58
P766,H59
P690,H58
P39,H6
P39,H13
P79,H9
P79,H17
P220,H24
P220,H30
P221,H24
P221,H31
P459,H26
P458,H2
P594,H1
P594,H2
P595,H48
P472,H1
P472,H2
P656,H46
P657,H46
P517,H26
P451,H47
P105,H16
P105,H19
P162,H16
P162,H19
P746,H60
P747,H61
P653,H40
P623,H38
P751,H52
P750,H44
P133,H11
P133,H15
P106,H16
P106,H18
P432,H8
P432,H41
P433,H41
P356,H40
P247,H27
P40,H6
P40,H12
P334,H33
P334,H38
P335,H39
P455,H23
P455,H37
P454,H44
P736,H60
P737,H61
P655,H27
P654,H41
P352,H40
P730,H60
P731,H61
P385,H44
P642,H54
P643,H55
P430,H44
P732,H60
P733,H61
P169,H10
P407,H20
P407,H34
P640,H54
P641,H55
P489,H26
P488,H35
P757,H39
P756,H55
P644,H54
P646,H54
P647,H55
P634,H54
P635,H55
P295,H20
P295,H35
P718,H57
P719,H57
P680,H56
P547,H50
P465,H39
P429,H28
P636,H54
P637,H55
P760,H55
P761,H55
P638,H54
P586,H52
P587,H53
P763,H49
P762,H35
P717,H44
P624,H35
P625,H35
P242,H29
P196,H28
P144,H4
P144,H10
P700,H58
P701,H59
P484,H19
P463,H32
P463,H43
P706,H58
P707,H59
P606,H19
P728,H60
P729,H61
P383,H44
P88,H4
P88,H10
P702,H58
P703,H59
P487,H35
P698,H58
P699,H59
P696,H58
P697,H59
P576,H52
P577,H53
P264,H10
P150,H10
P754,H48
P755,H47
P495,H49
P223,H31
P710,H59
P711,H59
P708,H58
P744,H60
P745,H61
P570,H46
P604,H47
P605,H47
P109,H19
P678,H51
P678,H56
P679,H57
P545,H50
P409,H2
P668,H56
P669,H57
P535,H50
P666,H56
P667,H57
P531,H50
P286,H20
P286,H34
P614,H49
P615,H38
P764,H48
P765,H52
P424,H35
P259,H4
P259,H10
P258,H15
P258,H28
P211,H15
P211,H29
P236,H29
P237,H29
P212,H28
P148,H2
P149,H2
P244,H1
P244,H2
P245,H1
P245,H2
P6,H2
