parasite_leaf:,host_leaf
P79,H22
P79,H27
P78,H22
P78,H26
P87,H23
P87,H29
P292,H54
P293,H55
P279,H35
P238,H43
P239,H46
P318,H42
P319,H35
P37,H17
P27,H9
P27,H13
P45,H1
P45,H3
P220,H48
P221,H49
P222,H45
P223,H47
P364,H36
P365,H36
P241,H40
P164,H36
P310,H56
P311,H57
P251,H51
P345,H55
P344,H56
P313,H57
P253,H51
P151,H29
P342,H26
P343,H38
P100,H31
P96,H30
P98,H15
P98,H30
P99,H31
P74,H21
P74,H25
P75,H21
P75,H24
P272,H52
P273,H53
P191,H34
P191,H40
P360,H49
P361,H49
P216,H48
P207,H45
P121,H33
P29,H6
P29,H8
P366,H52
P367,H52
P326,H52
P269,H53
P185,H40
P131,H35
P77,H24
P237,H45
P236,H11
P258,H29
P259,H49
P306,H56
P307,H57
P245,H51
P155,H36
P353,H49
P352,H5
P325,H55
P324,H47
P214,H46
P338,H38
P339,H38
P274,H41
P274,H52
P275,H41
P275,H53
P330,H34
P330,H40
P331,H47
P303,H35
P83,H22
P83,H27
P218,H48
P219,H49
P209,H45
P148,H26
P234,H5
P235,H5
P213,H35
P282,H5
P283,H5
P153,H5
P233,H11
P232,H5
P316,H5
P317,H5
P281,H5
P314,H56
P315,H57
P255,H51
P242,H5
P174,H29
P175,H13
P248,H37
P248,H50
P249,H51
P159,H36
P127,H23
P127,H28
P337,H27
P336,H55
P286,H54
P260,H27
P261,H33
P305,H25
P305,H35
P304,H26
P288,H54
P289,H55
P290,H54
P291,H55
P350,H29
P351,H29
P323,H45
P182,H29
P340,H29
P341,H29
P49,H16
P49,H19
P106,H22
P106,H27
P144,H12
P144,H17
P362,H17
P363,H52
P198,H42
P199,H43
P80,H22
P80,H26
P166,H3
P166,H39
P357,H53
P356,H31
P328,H31
P348,H38
P349,H38
P123,H33
P300,H54
P301,H54
P370,H11
P371,H11
P346,H55
P276,H41
P276,H52
P277,H53
P195,H40
P262,H30
P263,H11
P266,H29
P267,H11
P51,H16
P51,H19
P35,H12
P35,H17
P25,H13
P308,H56
P309,H57
P332,H51
P333,H30
P157,H36
P111,H30
P21,H7
P21,H11
P231,H15
P231,H31
P230,H40
P186,H34
P186,H41
P133,H35
P369,H26
P368,H52
P294,H52
P271,H53
P296,H40
P297,H45
P135,H25
P135,H35
P139,H21
P139,H24
P354,H24
P355,H24
P264,H24
P204,H24
P129,H24
P118,H20
P118,H32
P119,H33
P113,H15
P113,H31
P321,H57
P320,H31
P358,H31
P359,H31
P335,H56
P372,H31
P373,H31
P227,H2
P227,H5
P226,H15
P226,H31
P94,H15
P94,H30
P71,H1
P71,H3
P70,H1
P70,H3
P58,H2
P58,H5
P38,H5
