parasite_leaf:,host_leaf
P130,H34
P131,H24
P145,H39
P144,H35
P116,H36
P117,H37
P164,H42
P165,H43
P141,H40
P166,H42
P167,H43
P143,H40
P59,H24
P110,H29
P111,H29
P70,H28
P37,H13
P37,H16
P64,H26
P65,H27
P176,H46
P177,H47
P174,H44
P175,H45
P75,H31
P150,H6
P151,H6
P134,H34
P135,H35
P103,H35
P118,H36
P119,H37
P60,H9
P60,H25
P61,H24
P114,H34
P115,H34
P105,H35
P169,H31
P168,H37
P120,H36
P98,H34
P99,H35
P162,H42
P163,H43
P139,H40
P57,H24
P106,H34
P107,H35
P155,H28
P154,H36
P123,H37
P96,H34
P97,H35
P160,H42
P161,H43
P137,H40
P55,H24
P76,H17
P76,H28
P77,H6
P80,H29
P81,H26
P35,H16
P90,H18
P90,H26
P91,H26
P158,H26
P159,H26
P63,H27
P67,H11
P67,H15
P178,H46
P179,H47
P152,H14
P153,H14
P129,H14
P127,H14
P92,H6
P124,H36
P125,H37
P112,H5
P112,H6
P180,H38
P181,H37
P133,H39
P148,H33
P149,H33
P33,H14
P146,H31
P147,H34
P109,H31
P172,H44
P173,H45
P171,H32
P171,H39
P170,H20
P157,H20
