parasite_leaf:,host_leaf
P18,H5
P18,H6
P19,H7
P188,H8
P188,H13
P189,H10
P275,H12
P275,H41
P274,H40
P75,H6
P75,H9
P159,H14
P159,H17
P158,H9
P266,H38
P267,H39
P215,H32
P264,H26
P265,H26
P287,H34
P286,H26
P196,H16
P143,H7
P250,H36
P251,H37
P231,H34
P85,H11
P85,H15
P288,H4
P288,H10
P289,H26
P263,H10
P105,H10
P5,H1
P5,H3
P36,H5
P36,H6
P256,H36
P257,H37
P237,H34
P146,H6
P146,H9
P178,H27
P178,H28
P179,H29
P167,H26
P42,H7
P130,H5
P130,H7
P131,H5
P131,H7
P46,H7
P194,H16
P195,H24
P155,H20
P252,H36
P253,H37
P233,H34
P206,H28
P207,H25
P260,H29
P261,H29
P163,H26
P61,H10
P62,H4
P62,H11
P63,H4
P63,H10
P140,H16
P141,H16
P255,H35
P255,H37
P254,H36
P235,H34
P176,H28
P177,H29
P165,H26
P65,H4
P65,H10
P53,H1
P53,H3
P51,H5
P51,H7
P35,H7
P248,H36
P249,H37
P229,H34
P97,H16
P202,H29
P203,H29
P180,H28
P169,H15
P169,H26
P258,H36
P259,H37
P239,H34
P57,H10
P77,H1
P77,H3
P184,H30
P185,H31
P115,H20
P280,H40
P281,H41
P222,H25
P245,H26
P244,H24
P121,H18
P121,H23
P27,H7
P210,H13
P211,H13
P128,H20
P204,H7
P205,H7
P192,H30
P187,H21
P187,H31
P292,H9
P293,H9
P224,H24
P148,H24
P137,H25
P138,H22
P138,H24
P139,H25
P123,H18
P123,H23
P93,H9
P182,H27
P182,H28
P183,H29
P171,H15
P171,H26
P152,H5
P152,H7
P28,H5
P28,H7
P290,H41
P291,H28
P294,H40
P295,H40
P278,H40
P279,H41
P67,H8
P67,H13
P39,H9
P55,H4
P55,H10
P246,H36
P247,H37
P227,H34
P285,H7
P284,H16
P161,H15
P161,H26
P296,H29
P297,H39
P212,H29
P172,H27
P172,H28
P107,H4
P107,H10
P118,H19
P118,H21
P241,H29
P240,H20
P209,H20
P200,H24
P201,H24
P282,H25
P283,H25
P299,H10
P298,H39
P272,H38
P243,H32
P219,H32
P270,H38
P271,H39
P221,H32
P268,H38
P269,H39
P217,H32
P70,H1
P70,H3
P71,H9
