parasite_leaf:,host_leaf
P109,H15
P109,H21
P108,H17
P350,H32
P350,H48
P351,H32
P351,H49
P336,H17
P771,H61
P770,H35
P185,H27
P185,H29
P914,H91
P915,H53
P846,H90
P787,H86
P691,H81
P593,H70
P644,H59
P645,H59
P918,H34
P919,H34
P567,H34
P252,H37
P253,H37
P196,H36
P437,H28
P437,H59
P436,H58
P495,H24
P495,H65
P928,H96
P929,H97
P574,H59
P575,H48
P438,H58
P925,H63
P924,H83
P732,H82
P820,H59
P821,H59
P764,H59
P440,H58
P117,H27
P117,H29
P660,H76
P661,H77
P617,H74
P361,H50
P568,H53
P569,H49
P978,H45
P979,H36
P942,H96
P943,H97
P817,H65
P499,H65
P724,H82
P725,H83
P191,H15
P191,H20
P800,H76
P801,H36
P663,H77
P974,H74
P975,H74
P819,H77
P818,H50
P948,H92
P949,H92
P869,H93
P399,H40
P464,H54
P464,H60
P465,H61
P378,H50
P428,H20
P428,H45
P429,H45
P315,H26
P315,H46
P894,H90
P895,H52
P837,H91
P988,H86
P989,H86
P681,H81
P984,H70
P985,H70
P646,H66
P647,H66
P900,H94
P901,H95
P298,H45
P299,H45
P658,H76
P659,H77
P615,H74
P359,H50
P810,H78
P810,H88
P811,H89
P671,H79
P543,H69
P119,H5
P119,H6
P601,H6
P601,H73
P882,H92
P883,H93
P885,H55
P885,H93
P884,H92
P754,H84
P743,H85
P744,H84
P745,H85
P603,H73
P673,H68
P673,H79
P812,H88
P813,H89
P545,H69
P42,H14
P74,H15
P74,H20
P75,H15
P75,H21
P221,H33
P221,H38
P920,H83
P921,H38
P722,H82
P824,H48
P825,H60
P447,H48
P852,H90
P853,H91
P793,H86
P822,H49
P823,H49
P639,H53
P828,H60
P829,H60
P455,H61
P874,H92
P875,H93
P876,H92
P877,H93
P830,H59
P831,H69
P798,H40
P273,H27
P273,H28
P751,H72
P751,H85
P750,H84
P649,H45
P609,H73
P334,H33
P334,H38
P922,H82
P923,H38
P719,H83
P576,H49
P577,H49
P423,H49
P346,H48
P456,H60
P457,H61
P976,H93
P977,H93
P862,H92
P458,H60
P459,H61
P886,H92
P887,H34
P865,H93
P233,H40
P965,H40
P964,H19
P504,H59
P708,H58
P709,H58
P772,H53
P773,H53
P930,H96
P931,H97
P501,H65
P258,H9
P258,H17
P973,H46
P972,H17
P183,H9
P183,H17
P970,H88
P971,H62
P815,H89
P675,H79
P547,H69
P402,H17
P476,H56
P476,H62
P477,H63
P802,H57
P803,H61
P271,H5
P271,H6
P804,H37
P805,H37
P534,H52
P807,H81
P806,H53
P245,H12
P245,H14
P213,H33
P213,H38
P716,H82
P717,H83
P944,H14
P945,H14
P550,H48
P759,H82
P758,H49
P664,H76
P665,H77
P621,H74
P666,H76
P667,H77
P980,H74
P981,H66
P427,H35
P466,H60
P467,H61
P860,H92
P861,H93
P630,H40
P631,H40
P87,H10
P87,H24
P653,H23
P653,H34
P652,H34
P179,H35
P736,H39
P736,H82
P737,H83
P738,H82
P739,H83
P734,H82
P735,H83
P320,H37
P552,H22
P552,H36
P936,H96
P937,H97
P207,H23
P207,H34
P206,H36
P950,H37
P951,H37
P795,H46
P200,H36
P201,H37
P236,H3
P236,H19
P237,H19
P131,H27
P131,H29
P278,H20
P278,H44
P279,H45
P898,H94
P899,H95
P523,H66
P367,H43
P367,H53
P705,H42
P705,H57
P969,H85
P968,H52
P753,H72
P753,H85
P752,H84
P573,H61
P714,H62
P715,H62
P479,H63
P961,H66
P960,H63
P833,H45
P556,H63
P480,H62
P405,H57
P72,H15
P72,H20
P41,H12
P41,H14
P338,H34
P339,H34
P308,H34
P329,H23
P329,H34
P417,H40
P416,H34
P374,H52
P375,H53
P706,H34
P707,H34
P293,H35
P502,H24
P502,H64
P503,H65
P991,H62
P990,H35
P195,H22
P195,H37
P194,H36
P506,H58
P507,H40
P548,H59
P549,H59
P148,H19
P33,H11
P33,H13
P222,H33
P222,H39
P223,H38
P209,H34
P410,H42
P410,H56
P521,H42
P521,H57
P520,H57
P748,H84
P749,H85
P611,H73
P896,H65
P897,H65
P957,H27
P957,H29
P956,H97
P940,H96
P763,H52
P370,H52
P371,H53
P342,H48
P343,H49
P474,H40
P475,H40
P698,H40
P699,H34
P891,H81
P890,H60
P461,H61
P947,H73
P946,H93
P866,H92
P540,H60
P541,H35
P655,H70
P654,H61
P892,H93
P893,H93
P878,H92
P880,H92
P881,H93
P992,H73
P993,H57
P554,H41
P554,H55
P132,H10
P132,H24
P152,H10
P152,H24
P932,H96
P933,H97
P934,H96
P935,H97
P493,H24
P493,H65
P430,H58
P431,H59
P113,H29
P286,H16
P286,H26
P287,H34
P834,H90
P835,H91
P775,H80
P775,H86
P679,H81
P581,H70
P311,H46
P49,H17
P94,H7
P94,H8
P904,H94
P905,H95
P529,H66
P983,H73
P982,H19
P854,H66
P632,H66
P906,H94
P907,H95
P414,H35
P380,H23
P380,H35
P858,H36
P859,H36
P199,H37
P85,H7
P85,H8
P604,H6
P604,H72
P605,H73
P746,H84
P747,H85
P607,H73
P986,H85
P987,H85
P740,H84
P599,H73
P52,H5
P52,H6
P159,H27
P159,H28
P158,H27
P158,H28
P115,H29
P689,H71
P689,H81
P785,H80
P785,H86
P844,H90
P845,H91
P591,H70
P726,H82
P727,H83
P589,H47
P589,H70
P842,H90
P843,H91
P783,H86
P958,H81
P959,H89
P489,H44
P489,H50
P888,H22
P888,H37
P889,H37
P300,H14
P916,H90
P917,H74
P849,H91
P789,H86
P693,H81
P595,H70
P850,H90
P851,H91
P791,H86
P695,H81
P597,H70
P313,H26
P313,H46
P317,H26
P317,H46
P838,H90
P839,H91
P779,H86
P683,H81
P585,H70
P757,H59
P756,H81
P840,H90
P841,H91
P781,H86
P587,H70
P319,H46
P967,H52
P966,H83
P728,H82
P730,H82
P731,H83
P325,H19
P215,H33
P215,H38
P344,H48
P345,H49
P452,H54
P452,H60
P453,H54
P453,H61
P635,H43
P635,H53
P872,H92
P873,H93
P512,H40
P513,H40
P926,H96
P927,H97
P491,H65
P365,H26
P365,H46
P364,H50
P768,H76
P769,H76
P910,H94
