parasite_leaf:,host_leaf
P21,H9
P21,H14
P182,H14
P183,H14
P123,H26
P123,H32
P122,H4
P82,H4
P204,H15
P204,H18
P205,H18
P280,H37
P281,H63
P324,H37
P325,H74
P286,H37
P287,H72
P100,H37
P84,H19
P118,H52
P119,H53
P61,H37
P63,H26
P63,H32
P62,H32
P130,H30
P131,H30
P191,H13
P191,H30
P190,H30
P229,H27
P229,H71
P228,H70
P231,H27
P231,H71
P230,H70
P304,H71
P305,H87
P263,H71
P234,H70
P213,H30
P272,H64
P273,H39
P320,H60
P321,H69
P149,H61
P300,H86
P301,H87
P59,H21
P59,H37
P255,H15
P255,H18
P254,H73
P246,H72
P252,H76
P253,H77
P171,H44
P171,H64
P318,H69
P319,H85
P208,H69
P196,H68
P268,H80
P269,H81
P270,H80
P271,H81
P75,H29
P75,H41
P244,H72
P245,H73
P308,H88
P309,H89
P89,H43
P150,H49
P150,H60
P151,H61
P144,H50
P323,H73
P322,H82
P293,H83
P260,H62
P261,H63
P163,H63
P135,H47
P135,H57
P294,H82
P295,H83
P298,H84
P299,H85
P117,H50
P164,H62
P165,H63
P181,H47
P181,H57
P180,H57
P201,H45
P201,H69
P200,H68
P283,H70
P282,H71
P226,H70
P55,H18
P290,H32
P291,H62
P72,H16
P289,H70
P288,H80
P314,H81
P315,H81
P79,H41
P236,H27
P236,H70
P237,H71
P238,H70
P239,H71
P138,H41
P303,H18
P302,H80
P267,H81
P157,H13
P157,H31
P156,H31
P94,H29
P94,H40
P77,H41
P41,H22
P41,H28
P178,H32
P179,H32
P241,H26
P241,H32
P240,H32
P124,H2
P124,H4
P296,H82
P297,H83
P189,H37
P113,H50
P160,H62
P161,H63
P285,H68
P284,H57
P224,H57
P274,H52
P275,H37
P176,H57
P312,H88
P313,H88
P311,H89
P256,H4
P220,H4
P202,H68
P203,H69
P218,H39
P219,H39
P169,H46
P169,H51
P93,H13
P93,H30
P278,H77
P279,H78
P250,H76
P173,H64
P276,H70
P277,H70
P233,H71
P206,H45
P206,H69
P198,H68
P91,H28
P91,H43
P143,H42
P143,H58
P142,H42
P142,H59
P211,H62
P210,H66
P192,H66
P258,H78
P259,H79
P121,H54
P248,H74
P249,H75
P175,H4
P65,H25
P65,H39
P64,H25
P64,H38
P307,H4
P306,H31
P317,H68
P316,H30
