parasite_leaf:,host_leaf
P280,H80
P281,H81
P248,H61
P296,H72
P297,H20
P286,H81
P276,H80
P242,H74
P243,H75
P252,H76
P253,H77
P268,H80
P269,H81
P183,H61
P266,H80
P267,H81
P181,H61
P250,H61
P251,H61
P272,H80
P273,H81
P153,H32
P270,H80
P271,H81
P185,H61
P122,H19
P122,H22
P123,H22
P143,H28
P143,H57
P179,H45
P178,H56
P150,H56
P224,H45
P225,H45
P169,H57
P238,H38
P238,H58
P239,H61
P227,H59
P156,H44
P222,H45
P223,H45
P109,H30
P104,H44
P121,H35
P121,H49
P120,H48
P73,H26
P73,H34
P53,H17
P53,H27
P206,H68
P207,H69
P59,H30
P66,H15
P66,H30
P210,H68
P211,H69
P232,H69
P233,H62
P208,H68
P264,H78
P265,H79
P261,H63
P247,H8
P219,H72
P175,H41
P204,H45
P205,H45
P100,H44
P282,H20
P283,H20
P216,H20
P170,H20
P295,H61
P294,H20
P146,H37
P115,H37
P76,H36
P125,H24
P125,H33
P124,H37
P78,H36
P71,H26
P71,H34
P290,H49
P291,H49
P118,H48
P214,H70
P215,H71
P21,H13
P21,H16
P20,H13
P20,H17
P34,H7
P34,H21
P35,H7
P35,H20
P284,H12
P285,H32
P259,H12
P194,H62
P195,H63
P236,H53
P237,H53
P278,H80
P279,H81
P193,H61
P173,H57
P196,H64
P197,H65
P149,H45
P198,H43
P198,H64
P244,H65
P245,H65
P262,H78
P263,H79
P220,H58
P155,H59
P161,H59
P160,H57
P234,H61
P235,H30
P288,H81
P289,H81
P274,H80
P164,H28
P164,H56
P64,H24
P64,H32
P65,H33
P230,H8
P231,H8
P62,H8
P12,H3
P12,H8
P39,H13
P39,H16
P110,H40
P110,H47
P111,H46
P85,H41
P292,H82
P293,H83
P131,H37
P113,H46
P87,H16
P87,H41
P176,H49
P177,H32
P116,H48
P137,H50
P137,H55
P254,H76
P255,H77
P256,H66
P256,H76
P257,H66
P257,H77
P240,H74
P241,H75
P163,H20
P127,H51
P212,H27
P212,H70
P213,H71
P75,H9
P75,H37
P138,H50
P138,H54
P139,H55
P129,H34
P129,H51
P106,H36
