parasite_leaf:,host_leaf
P21,H7
P21,H11
P283,H73
P282,H13
P51,H13
P111,H40
P111,H44
P278,H86
P279,H87
P229,H31
P157,H57
P190,H41
P191,H41
P66,H29
P217,H41
P216,H37
P114,H37
P88,H28
P88,H36
P232,H74
P233,H75
P198,H50
P199,H37
P288,H88
P289,H89
P131,H49
P208,H70
P209,H71
P236,H74
P237,H75
P129,H22
P129,H30
P128,H46
P117,H11
P117,H47
P184,H53
P184,H64
P185,H65
P151,H35
P151,H52
P242,H74
P243,H74
P296,H88
P297,H89
P268,H75
P226,H68
P195,H69
P189,H25
P189,H66
P248,H76
P249,H77
P165,H61
P107,H33
P107,H43
P106,H42
P258,H78
P259,H79
P260,H78
P261,H79
P238,H74
P239,H75
P212,H61
P93,H28
P93,H37
P61,H20
P61,H29
P192,H68
P193,H69
P187,H66
P231,H21
P231,H75
P230,H74
P23,H15
P12,H2
P12,H8
P13,H2
P13,H9
P78,H30
P79,H31
P206,H70
P207,H71
P170,H37
P264,H78
P265,H78
P257,H79
P76,H30
P77,H31
P290,H88
P291,H89
P145,H50
P224,H49
P225,H49
P167,H55
P167,H59
P266,H80
P267,H81
P274,H84
P275,H85
P273,H83
P168,H62
P169,H63
P15,H7
P15,H11
P255,H49
P254,H13
P223,H37
P55,H13
P70,H13
P71,H13
P118,H46
P119,H47
P298,H90
P299,H91
P302,H90
P303,H91
P285,H85
P300,H90
P301,H91
P52,H18
P52,H25
P211,H65
P210,H19
P220,H72
P221,H73
P161,H41
P182,H64
P183,H65
P262,H77
P263,H77
P246,H76
P163,H61
P104,H42
P105,H43
P234,H74
P235,H75
P178,H19
P179,H19
P113,H41
P281,H84
P280,H87
P276,H86
P215,H27
P155,H57
P271,H63
P270,H44
P251,H76
P250,H41
P124,H41
P204,H39
P204,H70
P205,H71
P49,H27
P140,H48
P140,H51
P141,H50
P133,H49
P200,H39
P200,H70
P201,H71
P292,H88
P293,H89
P294,H88
P295,H89
P143,H50
P196,H49
P197,H37
P286,H49
P287,H75
P219,H49
P252,H70
P253,H70
P203,H71
