parasite_leaf:,host_leaf
P30,H8
P30,H12
P31,H20
P31,H24
P247,H63
P246,H37
P222,H71
P213,H71
P232,H70
P233,H82
P107,H53
P93,H53
P56,H13
P268,H90
P269,H91
P300,H27
P301,H65
P82,H22
P78,H22
P240,H76
P241,H76
P195,H77
P28,H15
P28,H17
P146,H64
P147,H65
P162,H61
P162,H68
P163,H69
P305,H28
P304,H92
P275,H93
P276,H92
P277,H93
P134,H46
P134,H54
P266,H50
P266,H90
P267,H91
P193,H57
P260,H90
P261,H91
P80,H37
P76,H37
P115,H16
P115,H27
P250,H27
P251,H27
P110,H17
P110,H52
P244,H86
P245,H87
P118,H53
P294,H70
P295,H70
P171,H71
P292,H53
P293,H53
P228,H72
P229,H72
P178,H72
P177,H73
P262,H90
P263,H91
P264,H90
P265,H91
P299,H65
P298,H91
P258,H90
P142,H64
P143,H65
P158,H68
P159,H69
P50,H31
P174,H72
P175,H73
P33,H16
P33,H27
P254,H88
P255,H89
P217,H81
P125,H59
P272,H92
P273,H93
P71,H47
P144,H64
P145,H65
P167,H61
P167,H68
P166,H68
P161,H61
P161,H69
P256,H90
P257,H91
P236,H84
P237,H85
P302,H85
P303,H85
P238,H84
P278,H94
P279,H95
P286,H98
P287,H99
P189,H75
P150,H33
P210,H40
P211,H56
P54,H21
P54,H33
P113,H38
P113,H57
P280,H96
P281,H97
P65,H44
P220,H82
P221,H83
P207,H79
P296,H96
P297,H99
P285,H97
P139,H63
P291,H84
P290,H83
P218,H82
P205,H79
P141,H63
P45,H27
P227,H18
P227,H48
P226,H75
P191,H75
P234,H63
P235,H63
P288,H98
P289,H99
P137,H18
P137,H48
P59,H42
P35,H28
P91,H18
P91,H48
P200,H48
P201,H48
P242,H86
P243,H87
P169,H10
P169,H37
P168,H37
P157,H18
P157,H49
P149,H37
P230,H36
P231,H36
P208,H36
P282,H96
P283,H97
P180,H41
P48,H40
P108,H56
P109,H57
P102,H39
P102,H41
P103,H41
P248,H27
P249,H27
P252,H88
P253,H89
P215,H81
P123,H59
P270,H92
P271,H93
P69,H47
