parasite_leaf:,host_leaf
P56,H20
P57,H21
P122,H16
P122,H27
P190,H44
P191,H45
P147,H36
P130,H26
P131,H35
P152,H38
P153,H39
P80,H12
P172,H42
P173,H43
P105,H33
P53,H11
P53,H15
P45,H18
P31,H6
P31,H9
P41,H13
P41,H16
P100,H10
P100,H25
P101,H15
P69,H24
P32,H5
P32,H11
P63,H17
P63,H20
P62,H18
P176,H42
P177,H43
P109,H33
P97,H23
P20,H5
P20,H11
P158,H40
P159,H41
P92,H24
P184,H44
P185,H45
P25,H5
P25,H11
P192,H46
P193,H47
P141,H36
P119,H35
P194,H46
P195,H47
P169,H12
P139,H36
P175,H32
P175,H43
P174,H42
P107,H33
P150,H15
P151,H24
P90,H10
P90,H25
P148,H12
P149,H12
P136,H15
P71,H10
P71,H24
P188,H44
P189,H45
P73,H24
P186,H44
P187,H45
P67,H24
P14,H6
P14,H8
P162,H40
P163,H41
P126,H20
P111,H20
P154,H38
P155,H39
P132,H21
P182,H21
P183,H43
P180,H42
P181,H43
P167,H18
P178,H42
P179,H43
P103,H33
P170,H18
P171,H41
P129,H31
P115,H28
P115,H35
P114,H34
P156,H40
P157,H41
P116,H34
P117,H35
P144,H15
P145,H15
P165,H29
P165,H41
P164,H40
P160,H40
P161,H41
P99,H23
P121,H28
P121,H35
P120,H35
P112,H34
P78,H23
P79,H23
P94,H30
P95,H31
