parasite_leaf:,host_leaf
P140,H38
P141,H26
P115,H39
P84,H26
P335,H41
P335,H49
P334,H66
P330,H66
P362,H76
P363,H77
P306,H68
P307,H69
P314,H49
P315,H61
P176,H41
P176,H48
P284,H64
P285,H65
P268,H49
P129,H40
P360,H76
P361,H77
P293,H66
P173,H49
P261,H54
P260,H40
P67,H27
P288,H57
P289,H57
P251,H52
P202,H56
P157,H8
P157,H26
P317,H68
P316,H59
P234,H59
P320,H70
P321,H71
P116,H37
P108,H17
P108,H36
P236,H19
P236,H21
P300,H47
P301,H47
P358,H74
P359,H75
P303,H43
P106,H29
P107,H15
P350,H72
P351,H73
P352,H72
P353,H73
P188,H52
P189,H53
P308,H68
P309,H69
P310,H68
P311,H69
P93,H33
P158,H46
P159,H47
P230,H60
P231,H61
P166,H22
P166,H45
P204,H56
P205,H57
P342,H58
P342,H70
P344,H70
P345,H70
P319,H71
P209,H59
P55,H8
P55,H27
P54,H8
P54,H26
P65,H8
P65,H26
P64,H26
P57,H8
P57,H27
P192,H51
P192,H53
P193,H51
P193,H52
P190,H51
P190,H52
P247,H25
P247,H33
P312,H68
P313,H69
P181,H17
P181,H37
P338,H40
P339,H40
P354,H74
P355,H75
P356,H74
P357,H75
P240,H33
P272,H25
P272,H33
P273,H47
P76,H26
P346,H72
P347,H73
P297,H54
P296,H55
P194,H54
P118,H27
P124,H19
P124,H21
P218,H39
P219,H39
P61,H10
P61,H18
P163,H8
P163,H26
P162,H38
P113,H39
P252,H35
P253,H35
P123,H31
P123,H35
P102,H34
P276,H64
P277,H65
P105,H31
P105,H35
P104,H31
P104,H34
P206,H56
P207,H57
P278,H64
P279,H65
P30,H19
P30,H20
P73,H19
P73,H21
P348,H72
P349,H73
P290,H62
P291,H62
P265,H63
P329,H64
P328,H38
P111,H11
P111,H39
P12,H5
P12,H8
P100,H31
P100,H34
P340,H39
P341,H39
P242,H35
P169,H35
P280,H64
P281,H65
P332,H64
P333,H26
P283,H65
P221,H27
P182,H8
P182,H26
P262,H62
P263,H63
P196,H54
P197,H55
P304,H56
P305,H56
P201,H57
P322,H70
P323,H71
P213,H59
P155,H22
P155,H44
P154,H27
P74,H27
P324,H70
P325,H71
P215,H59
P326,H58
P326,H70
P327,H71
P255,H49
P287,H44
P287,H59
P286,H59
P198,H56
P199,H57
P62,H27
P52,H8
P52,H26
P257,H53
P256,H61
P232,H14
P232,H60
P160,H8
P160,H26
P135,H29
P364,H27
P365,H27
P337,H56
P336,H61
P270,H61
P228,H60
P17,H15
P170,H12
P170,H43
P171,H43
P266,H62
P267,H63
P259,H56
P249,H55
P248,H15
P143,H27
