parasite_leaf:,host_leaf
P384,H18
P385,H18
P97,H18
P164,H19
P165,H19
P62,H1
P62,H3
P186,H34
P187,H35
P139,H23
P139,H26
P202,H22
P203,H22
P128,H11
P128,H22
P295,H40
P294,H19
P292,H26
P293,H45
P253,H18
P141,H26
P180,H34
P181,H35
P87,H22
P121,H11
P121,H22
P120,H22
P223,H32
P223,H39
P222,H38
P362,H52
P363,H53
P249,H18
P182,H27
P182,H34
P183,H35
P402,H26
P403,H26
P355,H26
P229,H26
P211,H15
P54,H10
P263,H29
P263,H43
P375,H41
P374,H42
P206,H18
P335,H28
P334,H19
P247,H34
P246,H39
P218,H38
P356,H52
P357,H53
P189,H27
P189,H35
P352,H34
P353,H34
P290,H19
P291,H19
P135,H26
P93,H22
P83,H3
P278,H32
P278,H39
P279,H44
P220,H38
P360,H52
P361,H53
P372,H10
P373,H10
P380,H10
P381,H21
P209,H3
P119,H6
P119,H24
P273,H30
P273,H45
P272,H44
P275,H30
P275,H45
P274,H44
P400,H54
P401,H55
P389,H18
P325,H48
P307,H47
P392,H54
P393,H55
P327,H48
P309,H47
P394,H54
P395,H55
P329,H48
P311,H47
P162,H24
P162,H30
P338,H50
P339,H51
P197,H37
P33,H12
P33,H15
P236,H40
P237,H41
P286,H43
P287,H43
P256,H42
P145,H28
P369,H15
P368,H21
P245,H3
P78,H13
P78,H20
P79,H21
P330,H46
P330,H49
P331,H48
P313,H47
P205,H15
P317,H44
P316,H45
P270,H44
P348,H44
P349,H3
P300,H44
P382,H45
P383,H39
P241,H19
P390,H54
P391,H55
P323,H48
P305,H47
P387,H44
P386,H50
P347,H51
P267,H40
P199,H37
P122,H12
P122,H15
P123,H15
P370,H15
P371,H15
P282,H15
P52,H9
P52,H16
P366,H52
P367,H53
P318,H38
P284,H38
P225,H39
P226,H22
P227,H22
P358,H52
P359,H53
P232,H19
P233,H19
P124,H1
P124,H3
P125,H3
P58,H3
P288,H43
P289,H43
P254,H42
P143,H28
P378,H26
P379,H51
P336,H21
P315,H18
P299,H40
P344,H50
P345,H51
P13,H4
P13,H9
P47,H7
P47,H10
P238,H40
P239,H41
P31,H12
P31,H15
P73,H13
P73,H21
P281,H45
P280,H28
P151,H20
P151,H28
P258,H29
P258,H42
P259,H43
P260,H29
P260,H42
P261,H43
P264,H42
P265,H43
P251,H39
P149,H28
P98,H13
P98,H20
P48,H9
P48,H16
P405,H54
P404,H39
P333,H47
P216,H38
P364,H52
P365,H53
P297,H19
P60,H1
P60,H3
P268,H44
P269,H45
P303,H31
P303,H47
P396,H54
P397,H55
P398,H54
P399,H55
P321,H48
P212,H25
P212,H37
P213,H37
P341,H36
P341,H51
P340,H50
P350,H51
P351,H51
P342,H50
P214,H16
P214,H18
P152,H3
P234,H35
P235,H3
P184,H34
P137,H23
P137,H26
P95,H11
P95,H22
P102,H13
P102,H21
P103,H21
