parasite_leaf:,host_leaf
P6,H1
P6,H3
P30,H11
P30,H14
P31,H15
P34,H7
P34,H10
P84,H26
P85,H27
P65,H19
P94,H9
P95,H9
P124,H31
P125,H31
P102,H30
P41,H16
P48,H15
P49,H15
P39,H7
P39,H10
P119,H14
P118,H31
P110,H30
P66,H14
P82,H24
P83,H25
P52,H2
P52,H9
P123,H23
P123,H33
P122,H31
P114,H31
P112,H30
P101,H19
P140,H32
P141,H32
P117,H33
P144,H36
P145,H37
P87,H18
P87,H27
P86,H26
P21,H3
P21,H5
P98,H28
P99,H28
P130,H34
P131,H35
P69,H13
P69,H20
P128,H14
P129,H27
P149,H33
P148,H35
P136,H34
P134,H34
P135,H35
P91,H28
P150,H38
P151,H39
P132,H34
P133,H35
P93,H28
P152,H38
P153,H39
P74,H13
P74,H21
P75,H13
P75,H20
P23,H8
P23,H12
P147,H27
P146,H30
P127,H30
P105,H31
P43,H16
P62,H16
P63,H16
P54,H9
P45,H6
P45,H16
P107,H17
P107,H31
P106,H30
P142,H16
P143,H35
P76,H16
P154,H31
P155,H31
P139,H35
P108,H30
P2,H1
P2,H3
