parasite_leaf:,host_leaf
P40,H8
P40,H15
P41,H7
P81,H20
P81,H23
P147,H26
P147,H33
P146,H26
P146,H32
P199,H27
P199,H38
P258,H44
P259,H45
P93,H24
P182,H36
P183,H37
P207,H37
P206,H34
P157,H14
P50,H9
P27,H8
P27,H14
P74,H2
P74,H7
P242,H42
P243,H42
P231,H43
P254,H42
P255,H42
P244,H42
P233,H43
P46,H9
P38,H10
P38,H13
P172,H19
P172,H30
P250,H34
P251,H34
P119,H31
P212,H40
P213,H41
P53,H12
P240,H42
P241,H43
P174,H12
P170,H32
P145,H33
P103,H25
P103,H27
P91,H24
P150,H32
P151,H33
P228,H23
P229,H23
P267,H41
P266,H37
P178,H36
P165,H34
P226,H37
P227,H6
P180,H36
P204,H27
P204,H39
P205,H38
P188,H34
P87,H5
P87,H9
P86,H14
P252,H32
P253,H36
P264,H12
P265,H12
P262,H44
P263,H45
P203,H38
P246,H22
P246,H24
P247,H24
P127,H22
P127,H24
P97,H22
P97,H24
P142,H32
P143,H33
P196,H27
P196,H39
P197,H27
P197,H38
P77,H23
P176,H36
P177,H37
P163,H34
P153,H33
P152,H29
P161,H32
P160,H28
P236,H42
P237,H43
P256,H42
P257,H42
P239,H43
P141,H28
P234,H42
P235,H43
P137,H19
P137,H31
P136,H31
P116,H19
P116,H30
P210,H40
P211,H41
P34,H7
P18,H2
P18,H7
P22,H2
P22,H7
P33,H8
P33,H14
P32,H2
P32,H6
P114,H19
P114,H30
P115,H31
P222,H41
P223,H41
P208,H40
P194,H30
P195,H12
P113,H19
P113,H31
P135,H13
P135,H18
P218,H40
P219,H41
P220,H40
P221,H41
P192,H26
P192,H33
P193,H36
P148,H32
P260,H44
P261,H45
P201,H38
P95,H24
P184,H23
P185,H7
P132,H31
P133,H31
P120,H30
P128,H8
P128,H14
P129,H14
P216,H40
P217,H41
P214,H40
P215,H41
P21,H2
P21,H7
P190,H14
P191,H14
P248,H7
P249,H7
P6,H6
