parasite_leaf:,host_leaf
P20,H2
P20,H5
P174,H26
P175,H26
P113,H27
P195,H17
P195,H31
P194,H26
P115,H27
P5,H2
P5,H4
P150,H23
P150,H34
P151,H35
P152,H23
P152,H34
P153,H35
P202,H35
P203,H35
P148,H34
P247,H28
P246,H34
P233,H26
P143,H35
P184,H22
P185,H22
P88,H7
P88,H8
P125,H8
P125,H29
P226,H28
P227,H22
P122,H8
P122,H28
P245,H38
P245,H41
P244,H29
P176,H29
P93,H10
P93,H17
P92,H2
P92,H4
P116,H19
P116,H24
P220,H46
P221,H47
P211,H44
P161,H24
P161,H36
P97,H25
P61,H11
P53,H18
P31,H13
P31,H15
P201,H43
P200,H32
P167,H32
P236,H33
P237,H33
P69,H21
P90,H14
P90,H18
P91,H18
P62,H12
P62,H20
P248,H21
P249,H21
P192,H35
P193,H35
P169,H36
P144,H34
P224,H41
P225,H41
P190,H40
P186,H35
P146,H34
P79,H21
P71,H16
P71,H22
P128,H30
P129,H31
P87,H4
P50,H14
P50,H19
P84,H14
P84,H18
P222,H46
P223,H47
P213,H44
P240,H36
P241,H36
P136,H22
P189,H38
P189,H41
P188,H40
P198,H42
P199,H43
P230,H33
P231,H33
P132,H32
P65,H21
P66,H12
P66,H20
P67,H21
P33,H7
P33,H8
P183,H33
P182,H22
P105,H18
P254,H34
P255,H31
P141,H35
P155,H24
P155,H36
P214,H46
P215,H47
P250,H44
P251,H44
P157,H24
P157,H36
P216,H46
P217,H47
P207,H44
P165,H5
P165,H27
P164,H25
P55,H18
P253,H25
P252,H34
P243,H28
P234,H29
P126,H28
P180,H25
P181,H25
P40,H10
P40,H16
P238,H31
P239,H31
P130,H30
P107,H19
P107,H25
P228,H25
P229,H25
P196,H30
P178,H4
P172,H35
P138,H34
P73,H22
P45,H10
P45,H17
P102,H6
P102,H11
P218,H46
P219,H47
P209,H44
P159,H36
P7,H2
P7,H4
