parasite_leaf:,host_leaf
P10,H5
P10,H9
P11,H8
P84,H26
P84,H28
P85,H29
P81,H5
P81,H8
P175,H46
P174,H37
P118,H27
P173,H28
P172,H32
P151,H32
P131,H32
P239,H39
P238,H33
P224,H33
P141,H34
P141,H45
P140,H44
P122,H16
P210,H60
P211,H61
P205,H58
P250,H68
P251,H69
P171,H14
P171,H37
P179,H40
P178,H37
P234,H62
P235,H50
P213,H63
P161,H37
P13,H5
P13,H8
P96,H32
P97,H33
P113,H25
P113,H39
P112,H38
P248,H24
P249,H24
P133,H24
P47,H6
P47,H18
P256,H38
P257,H16
P183,H38
P233,H45
P232,H39
P73,H24
P166,H16
P167,H16
P114,H16
P49,H6
P49,H18
P41,H9
P41,H13
P40,H7
P40,H11
P39,H15
P39,H16
P143,H34
P143,H45
P142,H34
P142,H44
P168,H34
P168,H44
P169,H37
P145,H45
P236,H65
P237,H33
P222,H64
P196,H54
P197,H55
P240,H48
P241,H56
P228,H39
P229,H39
P180,H30
P180,H40
P23,H7
P23,H11
P199,H51
P199,H57
P198,H56
P185,H50
P255,H40
P254,H20
P243,H20
P43,H9
P43,H13
P162,H10
P162,H47
P216,H47
P217,H57
P156,H46
P221,H45
P220,H46
P209,H24
P159,H47
P101,H26
P101,H28
P100,H28
P83,H29
P79,H27
P94,H32
P95,H33
P110,H38
P111,H39
P135,H38
P134,H24
P138,H44
P139,H45
P120,H26
P120,H29
P194,H52
P195,H52
P190,H18
P190,H53
P45,H6
P45,H18
P128,H25
P128,H39
P176,H16
P177,H8
P148,H15
P148,H16
P106,H25
P106,H38
P71,H24
P51,H6
P51,H18
P154,H46
P155,H47
P206,H20
P207,H20
P226,H56
P227,H56
P201,H51
P201,H57
P187,H50
P117,H33
P55,H20
P53,H3
P53,H20
P230,H60
P231,H60
P218,H57
P202,H51
P202,H56
P189,H50
P253,H44
P252,H67
P244,H66
P246,H66
P247,H67
P193,H52
