parasite_leaf:,host_leaf
P44,H9
P44,H11
P120,H36
P121,H37
P59,H22
P118,H36
P119,H37
P176,H43
P177,H43
P144,H42
P158,H44
P159,H45
P101,H31
P77,H16
P170,H5
P171,H5
P164,H46
P165,H47
P83,H24
P172,H16
P173,H26
P124,H38
P125,H39
P67,H13
P67,H22
P66,H22
P43,H20
P41,H23
P175,H41
P174,H42
P137,H43
P150,H44
P151,H45
P93,H31
P69,H13
P69,H23
P68,H23
P38,H22
P90,H28
P91,H29
P128,H5
P129,H5
P63,H20
P149,H27
P149,H40
P148,H37
P122,H36
P84,H5
P168,H40
P169,H40
P135,H41
P179,H38
P178,H26
P7,H2
P7,H4
P133,H5
P132,H34
P115,H35
P49,H20
P138,H42
P139,H43
P152,H44
P153,H45
P95,H31
P52,H20
P60,H6
P60,H14
P140,H42
P141,H43
P181,H16
P180,H44
P155,H45
P160,H14
P160,H31
P161,H36
P162,H46
P163,H47
P79,H24
P70,H3
P70,H7
P147,H22
P146,H43
P142,H42
P156,H33
P156,H44
P157,H45
P99,H31
P166,H46
P167,H47
P89,H24
P113,H5
P112,H24
P56,H6
P56,H14
P116,H36
P117,H37
P35,H16
P130,H5
P131,H5
P127,H20
P9,H2
P9,H5
