parasite_leaf:,host_leaf
P29,H4
P29,H6
P228,H42
P229,H42
P144,H42
P143,H14
P143,H43
P137,H29
P65,H21
P74,H15
P74,H25
P98,H24
P99,H23
P160,H16
P160,H23
P161,H23
P147,H36
P146,H39
P206,H52
P207,H53
P222,H54
P223,H55
P204,H52
P205,H53
P182,H18
P182,H39
P183,H28
P208,H52
P209,H53
P224,H54
P225,H55
P117,H19
P117,H37
P168,H36
P169,H45
P111,H31
P139,H14
P139,H43
P138,H42
P162,H43
P163,H43
P140,H42
P87,H16
P87,H23
P86,H23
P70,H16
P70,H22
P190,H50
P191,H51
P196,H24
P197,H24
P194,H24
P195,H23
P214,H54
P215,H55
P48,H12
P48,H19
P202,H52
P203,H53
P125,H39
P101,H22
P38,H13
P38,H14
P39,H13
P39,H14
P226,H54
P227,H55
P221,H55
P185,H28
P218,H54
P219,H55
P174,H24
P175,H43
P216,H54
P217,H55
P81,H24
P200,H52
P201,H53
P119,H39
P61,H7
P61,H21
P114,H36
P115,H37
P105,H23
P52,H7
P52,H20
P53,H7
P53,H21
P103,H6
P103,H32
P188,H50
P189,H51
P212,H21
P213,H23
P151,H21
P11,H4
P11,H6
P69,H16
P69,H23
P68,H22
P186,H50
P187,H51
P51,H7
P51,H21
P173,H47
P172,H40
P132,H32
P93,H33
P89,H10
P89,H31
P156,H46
P157,H47
P153,H45
P210,H47
P211,H41
P158,H46
P155,H45
P91,H31
P21,H4
P21,H6
P66,H16
P66,H22
P171,H16
P171,H23
P170,H23
P131,H6
P131,H32
P130,H29
P177,H16
P177,H23
P176,H23
P166,H23
P84,H17
P84,H28
P129,H36
P128,H40
P178,H41
P179,H41
P113,H35
P180,H48
P181,H49
