parasite_leaf:,host_leaf
P4,H1
P4,H3
P5,H1
P5,H2
P38,H3
P38,H4
P39,H3
P39,H4
P73,H11
P73,H23
P72,H22
P250,H53
P251,H53
P234,H52
P236,H52
P237,H53
P216,H48
P217,H49
P192,H22
P75,H11
P75,H23
P132,H12
P132,H36
P133,H37
P218,H42
P219,H42
P280,H43
P281,H58
P272,H58
P273,H59
P229,H51
P232,H42
P233,H40
P186,H43
P168,H29
P168,H42
P190,H35
P191,H35
P126,H34
P69,H13
P69,H20
P62,H18
P63,H19
P55,H16
P49,H9
P49,H12
P203,H15
P203,H46
P202,H46
P248,H47
P249,H47
P138,H36
P139,H37
P93,H11
P93,H23
P221,H12
P221,H36
P277,H37
P276,H18
P266,H36
P135,H37
P194,H43
P195,H43
P170,H42
P271,H50
P271,H59
P270,H58
P227,H51
P173,H29
P173,H43
P172,H42
P101,H24
P101,H28
P206,H35
P207,H35
P124,H34
P166,H38
P166,H41
P167,H40
P161,H35
P214,H39
P214,H48
P215,H49
P163,H34
P107,H6
P107,H31
P106,H30
P140,H12
P140,H36
P141,H37
P142,H36
P143,H37
P152,H37
P153,H37
P130,H36
P109,H6
P109,H31
P108,H30
P156,H23
P157,H23
P241,H34
P240,H37
P178,H37
P155,H18
P136,H36
P204,H44
P205,H44
P181,H45
P262,H56
P263,H57
P243,H45
P254,H26
P255,H26
P274,H58
P275,H59
P256,H42
P175,H43
P103,H19
P253,H17
P253,H18
P252,H51
P268,H58
P269,H59
P129,H25
P129,H35
P128,H34
P244,H54
P245,H55
P246,H54
P247,H55
P165,H40
P213,H39
P213,H49
P212,H39
P212,H48
P278,H37
P279,H37
P208,H45
P264,H18
P265,H18
P230,H44
P260,H56
P261,H57
P123,H27
P123,H32
P184,H44
P185,H45
P87,H4
P87,H26
P58,H18
P59,H19
P158,H31
P159,H31
P148,H14
P148,H16
P200,H46
P201,H47
P238,H52
P239,H53
P79,H8
P79,H10
P78,H18
P222,H19
P223,H19
P105,H19
P53,H16
P258,H46
P259,H46
P210,H46
P197,H15
P197,H47
