parasite_leaf:,host_leaf
P5,H1
P5,H2
P45,H21
P45,H23
P44,H22
P52,H20
P52,H26
P148,H46
P149,H47
P112,H27
P175,H33
P174,H13
P80,H30
P80,H32
P81,H11
P71,H33
P59,H31
P54,H15
P54,H28
P55,H15
P55,H29
P11,H8
P164,H48
P165,H49
P176,H50
P177,H51
P120,H34
P152,H46
P153,H47
P123,H37
P109,H10
P109,H35
P146,H46
P147,H47
P155,H43
P154,H34
P33,H16
P33,H19
P126,H36
P127,H27
P91,H37
P105,H7
P105,H8
P170,H11
P171,H11
P114,H6
P114,H11
P156,H47
P157,H47
P150,H46
P110,H11
P84,H11
P38,H16
P38,H19
P39,H19
P99,H8
P98,H36
P95,H37
P96,H36
P97,H37
P69,H25
P158,H37
P159,H37
P125,H37
P92,H36
P73,H20
P73,H26
P31,H19
P42,H21
P42,H22
P116,H25
P117,H25
P100,H23
P66,H23
P140,H43
P141,H43
P139,H41
P182,H52
P183,H53
P128,H26
P119,H31
P83,H20
P83,H26
P51,H27
P172,H11
P173,H22
P178,H50
P179,H51
P162,H48
P163,H49
P106,H13
P103,H25
P87,H4
P87,H13
P166,H26
P167,H26
P63,H26
P60,H24
P49,H22
P47,H2
P47,H25
P132,H40
P133,H41
P131,H39
P168,H43
P169,H8
P180,H52
P181,H53
