parasite_leaf:,host_leaf
P77,H8
P77,H19
P95,H8
P95,H19
P94,H8
P94,H19
P44,H18
P114,H18
P115,H10
P248,H19
P249,H19
P221,H35
P31,H6
P258,H9
P259,H9
P117,H28
P117,H31
P116,H30
P107,H24
P107,H29
P270,H44
P271,H45
P260,H21
P261,H34
P173,H21
P124,H21
P130,H17
P130,H33
P159,H21
P158,H36
P147,H32
P147,H37
P79,H23
P152,H38
P153,H39
P222,H38
P223,H38
P155,H39
P190,H38
P191,H23
P151,H39
P53,H8
P53,H19
P236,H42
P237,H43
P203,H40
P99,H21
P232,H42
P233,H43
P199,H40
P179,H2
P179,H6
P178,H10
P19,H2
P19,H6
P83,H22
P83,H27
P272,H44
P273,H45
P224,H26
P160,H7
P160,H23
P161,H26
P15,H2
P15,H6
P218,H18
P219,H40
P49,H19
P92,H27
P93,H6
P266,H36
P267,H38
P229,H36
P183,H37
P164,H26
P250,H18
P251,H18
P252,H19
P253,H19
P185,H19
P88,H27
P86,H26
P67,H23
P10,H3
P10,H5
P227,H14
P227,H39
P226,H39
P217,H39
P156,H38
P240,H42
P241,H43
P207,H40
P168,H21
P180,H8
P180,H19
P181,H39
P238,H42
P239,H43
P205,H13
P205,H40
P134,H28
P134,H30
P188,H30
P189,H30
P119,H31
P275,H19
P274,H31
P120,H30
P170,H29
P171,H29
P281,H9
P280,H44
P269,H45
P177,H30
P176,H27
P162,H35
P136,H34
P194,H36
P195,H26
P143,H32
P143,H37
P148,H38
P149,H39
P230,H42
P231,H43
P255,H21
P254,H40
P256,H42
P257,H42
P245,H43
P211,H40
P192,H35
P138,H34
P246,H36
P247,H37
P187,H36
P264,H37
P265,H37
P263,H37
P141,H31
P140,H10
P209,H13
P209,H40
P242,H42
P243,H43
P175,H34
P234,H42
P235,H43
P201,H40
P277,H34
P276,H6
P167,H4
P167,H10
P166,H22
P166,H26
P213,H26
P212,H27
P214,H7
P214,H23
P279,H40
P278,H23
P122,H23
P113,H23
